-0.169000,0.000000,0.035000
-0.169000,0.000000,0.035000
-0.169000,0.000000,0.681000
-0.140000,0.161000,1.588000
-0.252000,0.700000,1.868000
-0.407000,1.210000,1.833000
-0.531000,1.790000,1.728000
-0.587000,2.305000,1.658000
-0.640000,2.855000,1.693000
-0.693000,3.391000,1.658000
-0.749000,3.973000,1.676000
-0.805000,4.562000,1.676000
-0.859000,5.120000,1.658000
-0.892000,5.642000,1.641000
-0.944000,6.209000,1.658000
-0.966000,6.760000,1.641000
-1.044000,7.280000,1.780000
-1.204000,7.921000,1.833000
-1.396000,8.483000,2.042000
-1.729000,8.967000,2.251000
-2.072000,9.329000,2.374000
-2.512000,9.712000,2.478000
-2.973000,10.041000,2.566000
-3.501000,10.302000,2.758000
-4.004000,10.465000,2.950000
-4.564000,10.513000,3.142000
-5.101000,10.489000,3.211000
-5.725000,10.376000,3.386000
-6.292000,10.233000,3.386000
-6.860000,10.075000,3.386000
-7.374000,9.821000,3.857000
-7.681000,9.530000,4.468000
-9.875000,8.635000,3.491000
-10.411000,8.446000,3.473000
-10.939000,8.293000,3.403000
-11.472000,8.123000,3.473000
-12.009000,7.934000,3.473000
-12.582000,7.734000,3.456000
-13.120000,7.551000,3.456000
-13.681000,7.355000,3.456000
-14.221000,7.166000,3.456000
-14.761000,6.978000,3.456000
-15.321000,6.782000,3.456000
-15.841000,6.600000,3.456000
-16.461000,6.384000,3.456000
-16.991000,6.214000,3.438000
-17.543000,6.024000,3.491000
-18.063000,5.842000,3.491000
-18.594000,5.653000,3.473000
-19.294000,5.408000,3.473000
-19.828000,5.219000,3.491000
-20.359000,5.030000,3.473000
-20.853000,4.882000,3.438000
-21.424000,4.682000,3.508000
-21.944000,4.492000,3.508000
-22.489000,4.295000,3.491000
-23.020000,4.103000,3.508000
-23.594000,3.882000,3.526000
-24.127000,3.665000,3.543000
-24.652000,3.448000,3.560000
-25.192000,3.199000,3.578000
-25.713000,2.956000,3.595000
-26.213000,2.722000,3.595000
-26.753000,2.467000,3.595000
-27.265000,2.222000,3.613000
-27.760000,1.972000,3.613000
-28.274000,1.708000,3.613000
-28.762000,1.427000,3.665000
-29.256000,1.159000,3.613000
-29.770000,0.896000,3.613000
-30.302000,0.626000,3.613000
-30.833000,0.358000,3.613000
-31.298000,0.111000,3.648000
-31.811000,-0.178000,3.683000
-32.306000,-0.505000,3.718000
-32.780000,-0.779000,3.630000
-33.310000,-0.982000,3.368000
-33.850000,-1.019000,3.072000
-34.355000,-0.951000,2.897000
-34.692000,-0.730000,2.426000
-35.059000,-0.334000,2.251000
-35.389000,0.101000,2.164000
-35.679000,0.588000,2.059000
-35.899000,1.099000,1.972000
-36.123000,1.626000,1.990000
-36.358000,2.155000,1.990000
-36.591000,2.685000,1.972000
-36.812000,3.189000,1.990000
-37.053000,3.716000,2.007000
-37.302000,4.248000,2.025000
-37.527000,4.721000,2.042000
-37.780000,5.215000,2.042000
-38.069000,5.765000,2.059000
-38.333000,6.273000,2.042000
-38.593000,6.786000,2.042000
-38.860000,7.315000,2.042000
-39.128000,7.793000,2.129000
-39.442000,8.252000,2.199000
-39.793000,8.719000,2.199000
-40.103000,9.171000,2.129000
-40.369000,9.650000,2.042000
-40.607000,10.181000,2.007000
-40.845000,10.673000,2.042000
-41.106000,11.187000,2.042000
-41.386000,11.738000,2.042000
-41.638000,12.233000,2.042000
-41.900000,12.738000,2.059000
-42.181000,13.268000,2.059000
-42.451000,13.781000,2.059000
-42.711000,14.271000,2.077000
-42.991000,14.798000,2.059000
-43.251000,15.286000,2.077000
-43.524000,15.758000,2.112000
-43.843000,16.284000,2.112000
-44.140000,16.773000,2.112000
-44.426000,17.245000,2.112000
-44.735000,17.752000,2.112000
-45.032000,18.241000,2.112000
-45.329000,18.730000,2.112000
-45.670000,19.292000,2.112000
-45.953000,19.760000,2.094000
-46.255000,20.254000,2.147000
-46.574000,20.736000,2.147000
-46.886000,21.203000,2.164000
-47.234000,21.723000,2.164000
-47.582000,22.240000,2.164000
-47.878000,22.695000,2.129000
-48.188000,23.204000,2.112000
-48.497000,23.715000,2.112000
-48.806000,24.212000,2.147000
-49.113000,24.677000,2.147000
-49.472000,25.213000,2.147000
-49.783000,25.677000,2.147000
-50.119000,26.179000,2.164000
-50.422000,26.653000,2.112000
-50.696000,27.117000,2.077000
-50.978000,27.639000,2.129000
-51.338000,28.105000,2.269000
-51.705000,28.534000,2.286000
-52.039000,28.939000,2.217000
-52.395000,29.417000,2.199000
-52.712000,29.854000,2.147000
-53.021000,30.321000,2.147000
-53.342000,30.814000,2.129000
-53.657000,31.310000,2.129000
-53.867000,31.772000,1.815000
-53.904000,32.332000,1.466000
-53.804000,32.874000,1.361000
-53.598000,33.380000,0.995000
-53.282000,33.845000,1.047000
-53.102000,34.382000,1.396000
-53.086000,34.902000,1.658000
-53.145000,35.495000,1.676000
-53.190000,36.035000,1.553000
-53.115000,36.338000,1.100000
-53.029000,36.475000,1.396000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.716000
-52.932000,36.660000,0.716000
-52.932000,36.660000,0.716000
-52.932000,36.660000,0.716000
-52.803000,36.706000,0.227000
-52.260000,36.548000,5.620000
-51.883000,36.206000,5.550000
-51.417000,35.931000,5.934000
-50.922000,35.830000,6.248000
-50.380000,35.846000,0.087000
-49.820000,35.929000,0.262000
-49.283000,36.167000,0.559000
-48.868000,36.445000,0.611000
-48.411000,36.779000,0.646000
-47.984000,37.148000,0.768000
-47.605000,37.537000,0.838000
-47.223000,37.996000,0.873000
-46.841000,38.432000,0.803000
-46.418000,38.828000,0.698000
-45.978000,39.177000,0.663000
-45.505000,39.553000,0.663000
-45.088000,39.877000,0.663000
-44.647000,40.226000,0.681000
-44.212000,40.569000,0.663000
-43.737000,40.915000,0.646000
-43.331000,41.248000,0.716000
-42.885000,41.642000,0.716000
-42.458000,41.993000,0.681000
-42.029000,42.352000,0.698000
-41.594000,42.703000,0.681000
-41.136000,43.084000,0.698000
-40.702000,43.438000,0.681000
-39.967000,44.053000,0.716000
-39.593000,44.373000,0.716000
-39.128000,44.767000,0.698000
-38.685000,45.143000,0.716000
-38.234000,45.534000,0.716000
-37.858000,45.852000,0.716000
-37.454000,46.205000,0.698000
-37.004000,46.575000,0.698000
-36.576000,46.929000,0.716000
-36.159000,47.313000,0.785000
-35.763000,47.687000,0.733000
-35.336000,48.070000,0.750000
-34.938000,48.435000,0.716000
-34.523000,48.798000,0.733000
-34.135000,49.165000,0.768000
-33.709000,49.558000,0.750000
-33.362000,49.890000,0.768000
-32.932000,50.296000,0.733000
-32.499000,50.708000,0.785000
-32.100000,51.090000,0.750000
-31.754000,51.421000,0.785000
-31.337000,51.825000,0.768000
-30.910000,52.232000,0.768000
-30.491000,52.617000,0.716000
-30.095000,52.935000,0.646000
-29.621000,53.294000,0.646000
-29.176000,53.654000,0.698000
-28.729000,54.038000,0.716000
-28.312000,54.404000,0.750000
-27.917000,54.793000,0.785000
-27.877000,54.832000,0.803000
-27.877000,54.832000,0.803000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.140000
-27.576000,54.721000,5.707000
-27.207000,54.354000,5.288000
-26.964000,53.825000,5.131000
-26.664000,53.371000,5.463000
-26.237000,52.963000,5.550000
-25.855000,52.608000,5.498000
-25.423000,52.173000,5.480000
-25.061000,51.809000,5.515000
-24.646000,51.392000,5.480000
-24.262000,51.000000,5.515000
-23.888000,50.630000,5.480000
-23.493000,50.245000,5.515000
-23.114000,49.861000,5.480000
-22.707000,49.457000,5.515000
-22.306000,49.057000,5.498000
-21.933000,48.714000,5.533000
-21.568000,48.345000,5.498000
-21.141000,47.941000,5.533000
-20.736000,47.542000,5.515000
-20.352000,47.208000,5.568000
-19.956000,46.832000,5.498000
-19.549000,46.443000,5.550000
-19.134000,46.069000,5.533000
-18.721000,45.694000,5.533000
-18.296000,45.304000,5.550000
-17.888000,44.942000,5.550000
-17.478000,44.581000,5.568000
-17.054000,44.203000,5.568000
-16.617000,43.825000,5.550000
-16.422000,43.672000,6.126000
-16.044000,43.400000,5.428000
-16.024000,43.378000,0.890000
-16.094000,43.517000,2.409000
-16.687000,43.915000,2.618000
-16.914000,44.027000,3.211000
-16.917000,44.016000,5.079000
-16.586000,43.736000,5.707000
-16.096000,43.449000,5.794000
-15.594000,43.212000,5.847000
-15.056000,42.943000,5.812000
-14.552000,42.699000,5.847000
-14.088000,42.488000,5.882000
-13.556000,42.289000,5.934000
-13.048000,42.030000,5.725000
-12.574000,41.753000,5.794000
-12.103000,41.539000,5.882000
-11.586000,41.303000,5.812000
-11.065000,41.047000,5.847000
-10.331000,40.735000,5.882000
-9.948000,40.455000,5.550000
-9.902000,40.416000,0.908000
-9.955000,40.514000,2.478000
-10.438000,40.705000,2.845000
-10.720000,40.754000,3.875000
-10.558000,40.536000,5.812000
-10.043000,40.439000,6.231000
-9.483000,40.438000,0.052000
-8.920000,40.465000,0.035000
-8.453000,40.466000,6.266000
-7.884000,40.447000,6.213000
-7.283000,40.418000,6.231000
-6.727000,40.387000,6.213000
-6.202000,40.362000,6.231000
-5.636000,40.322000,6.213000
-5.055000,40.294000,6.231000
-4.433000,40.259000,6.231000
-3.887000,40.259000,0.035000
-3.362000,40.259000,6.213000
-2.818000,40.198000,6.161000
-2.269000,40.153000,6.266000
-1.746000,40.127000,6.178000
-1.203000,40.091000,6.248000
-0.615000,40.077000,6.248000
-0.093000,40.072000,6.248000
0.461000,40.048000,6.231000
1.047000,40.043000,0.017000
1.574000,40.043000,6.266000
2.143000,40.043000,6.266000
2.706000,40.016000,6.178000
3.246000,39.918000,6.039000
3.756000,39.719000,5.794000
4.245000,39.433000,5.690000
4.692000,39.166000,6.021000
5.212000,39.128000,0.035000
5.844000,39.179000,0.087000
6.420000,39.232000,0.070000
6.980000,39.279000,0.122000
7.565000,39.371000,0.157000
8.094000,39.450000,0.175000
8.911000,39.763000,0.401000
9.452000,39.950000,0.262000
9.972000,40.057000,0.122000
10.925000,40.134000,0.070000
11.595000,40.187000,0.087000
12.183000,40.237000,0.087000
12.711000,40.278000,0.087000
13.251000,40.300000,0.035000
13.815000,40.326000,0.052000
14.367000,40.349000,0.017000
14.901000,40.349000,0.035000
15.476000,40.374000,0.070000
16.002000,40.430000,0.140000
16.554000,40.511000,0.140000
17.145000,40.575000,0.087000
17.669000,40.625000,0.105000
17.773000,40.633000,0.192000
17.828000,40.633000,0.087000
17.941000,40.636000,0.087000
18.384000,40.678000,0.122000
18.798000,40.718000,0.489000
18.798000,40.718000,1.536000
18.795000,40.724000,2.077000
18.303000,40.853000,3.386000
17.773000,40.652000,3.578000
17.615000,40.587000,3.473000
17.576000,40.560000,4.032000
17.491000,40.466000,3.840000
17.313000,40.299000,3.718000
16.802000,40.100000,3.421000
16.538000,40.030000,2.653000
16.538000,40.030000,1.868000
16.554000,40.104000,1.239000
17.018000,40.370000,0.122000
17.441000,40.401000,0.035000
17.665000,40.491000,0.332000
17.787000,40.629000,1.379000
17.787000,40.629000,1.588000
17.787000,40.629000,1.571000
17.787000,40.629000,1.571000
17.787000,40.629000,1.571000
17.787000,40.629000,1.571000
17.787000,40.629000,1.571000
17.787000,40.629000,1.571000
17.787000,40.629000,1.571000
17.787000,40.629000,1.571000
17.787000,40.629000,1.571000
17.787000,40.629000,1.571000
17.787000,40.629000,1.571000
17.787000,40.629000,1.571000
17.787000,40.629000,1.571000
17.787000,40.629000,1.571000
17.787000,40.629000,1.571000
