-0.169000,0.000000,0.035000
-0.169000,0.000000,0.035000
-0.169000,0.000000,0.035000
-0.169000,0.000000,0.209000
-0.169000,0.000000,0.524000
-0.169000,0.000000,0.785000
-0.169000,0.000000,1.030000
-0.140000,0.181000,1.606000
-0.175000,0.421000,1.780000
-0.240000,0.660000,1.850000
-0.307000,0.877000,1.868000
-0.385000,1.131000,1.850000
-0.448000,1.370000,1.798000
-0.499000,1.610000,1.763000
-0.540000,1.850000,1.728000
-0.571000,2.090000,1.693000
-0.587000,2.305000,1.658000
-0.608000,2.545000,1.676000
-0.631000,2.772000,1.693000
-0.657000,3.019000,1.676000
-0.681000,3.266000,1.658000
-0.709000,3.556000,1.676000
-0.729000,3.764000,1.676000
-0.753000,4.015000,1.676000
-0.779000,4.289000,1.676000
-0.801000,4.520000,1.676000
-0.825000,4.771000,1.676000
-0.849000,5.020000,1.676000
-0.870000,5.240000,1.658000
-0.882000,5.461000,1.623000
-0.899000,5.743000,1.658000
-0.920000,5.967000,1.676000
-0.944000,6.209000,1.658000
-0.960000,6.417000,1.606000
-0.963000,6.680000,1.606000
-0.982000,6.920000,1.710000
-1.020000,7.160000,1.745000
-1.069000,7.400000,1.798000
-1.155000,7.741000,1.833000
-1.227000,8.002000,1.850000
-1.292000,8.218000,1.868000
-1.378000,8.446000,2.007000
-1.497000,8.658000,2.147000
-1.652000,8.871000,2.234000
-1.807000,9.057000,2.304000
-1.959000,9.217000,2.356000
-2.160000,9.411000,2.391000
-2.325000,9.556000,2.426000
-2.512000,9.712000,2.478000
-2.721000,9.869000,2.513000
-2.922000,10.008000,2.566000
-3.130000,10.136000,2.635000
-3.370000,10.248000,2.723000
-3.596000,10.340000,2.758000
-3.805000,10.414000,2.845000
-4.024000,10.469000,2.950000
-4.264000,10.500000,3.054000
-4.524000,10.513000,3.124000
-4.764000,10.506000,3.211000
-5.021000,10.493000,3.211000
-5.243000,10.477000,3.264000
-5.503000,10.430000,3.351000
-5.785000,10.361000,3.386000
-6.028000,10.301000,3.386000
-6.292000,10.233000,3.386000
-6.533000,10.170000,3.403000
-6.754000,10.107000,3.421000
-7.045000,10.019000,3.526000
-7.245000,9.920000,3.718000
-7.434000,9.768000,3.892000
-7.640000,9.573000,3.910000
-7.681000,9.530000,4.538000
-7.720000,9.408000,4.189000
-9.836000,8.649000,3.491000
-10.071000,8.565000,3.473000
-10.331000,8.474000,3.473000
-10.528000,8.404000,3.473000
-10.740000,8.345000,3.386000
-11.018000,8.270000,3.421000
-11.276000,8.191000,3.438000
-11.472000,8.123000,3.473000
-11.711000,8.039000,3.473000
-11.949000,7.955000,3.473000
-12.183000,7.872000,3.456000
-12.442000,7.782000,3.456000
-12.682000,7.700000,3.438000
-12.920000,7.621000,3.456000
-13.160000,7.537000,3.456000
-13.380000,7.460000,3.456000
-13.641000,7.369000,3.456000
-13.881000,7.285000,3.456000
-14.141000,7.194000,3.456000
-14.361000,7.118000,3.456000
-14.581000,7.041000,3.456000
-14.821000,6.957000,3.456000
-15.101000,6.859000,3.456000
-15.321000,6.782000,3.456000
-15.541000,6.705000,3.456000
-15.781000,6.621000,3.456000
-16.021000,6.537000,3.456000
-16.261000,6.454000,3.456000
-16.558000,6.350000,3.473000
-16.773000,6.280000,3.421000
-17.010000,6.208000,3.438000
-17.243000,6.129000,3.473000
-17.503000,6.038000,3.491000
-17.743000,5.954000,3.491000
-17.963000,5.877000,3.491000
-18.223000,5.786000,3.491000
-18.423000,5.716000,3.491000
-18.654000,5.632000,3.473000
-19.014000,5.506000,3.473000
-19.294000,5.408000,3.473000
-19.554000,5.317000,3.473000
-19.769000,5.240000,3.491000
-19.988000,5.163000,3.491000
-20.228000,5.078000,3.508000
-20.439000,5.006000,3.403000
-20.656000,4.942000,3.421000
-20.892000,4.870000,3.456000
-21.144000,4.781000,3.491000
-21.384000,4.697000,3.508000
-21.604000,4.617000,3.508000
-21.824000,4.537000,3.508000
-22.078000,4.442000,3.508000
-22.332000,4.351000,3.491000
-22.569000,4.267000,3.491000
-22.781000,4.190000,3.508000
-23.020000,4.103000,3.508000
-23.280000,4.004000,3.526000
-23.537000,3.904000,3.526000
-23.751000,3.818000,3.543000
-23.988000,3.722000,3.543000
-24.225000,3.625000,3.543000
-24.462000,3.528000,3.543000
-24.670000,3.440000,3.560000
-24.922000,3.325000,3.578000
-25.154000,3.217000,3.578000
-25.385000,3.109000,3.578000
-25.616000,3.001000,3.595000
-25.829000,2.902000,3.578000
-26.059000,2.794000,3.595000
-26.270000,2.695000,3.595000
-26.540000,2.567000,3.578000
-26.753000,2.467000,3.595000
-26.983000,2.359000,3.595000
-27.208000,2.250000,3.613000
-27.398000,2.156000,3.613000
-27.627000,2.040000,3.613000
-27.855000,1.923000,3.613000
-28.064000,1.816000,3.613000
-28.293000,1.698000,3.613000
-28.534000,1.562000,3.683000
-28.726000,1.447000,3.665000
-28.938000,1.328000,3.648000
-29.142000,1.219000,3.613000
-29.371000,1.101000,3.613000
-29.599000,0.983000,3.613000
-29.808000,0.877000,3.613000
-30.074000,0.741000,3.613000
-30.302000,0.626000,3.613000
-30.530000,0.510000,3.613000
-30.758000,0.395000,3.613000
-30.964000,0.290000,3.630000
-31.188000,0.172000,3.630000
-31.411000,0.050000,3.648000
-31.666000,-0.092000,3.665000
-31.846000,-0.199000,3.683000
-32.086000,-0.362000,3.735000
-32.289000,-0.494000,3.718000
-32.494000,-0.622000,3.683000
-32.708000,-0.741000,3.630000
-32.906000,-0.842000,3.578000
-33.113000,-0.925000,3.473000
-33.390000,-0.998000,3.316000
-33.610000,-1.023000,3.194000
-33.850000,-1.019000,3.072000
-34.110000,-0.990000,3.002000
-34.343000,-0.954000,2.950000
-34.356000,-0.951000,2.775000
-34.550000,-0.844000,2.531000
-34.766000,-0.663000,2.374000
-34.929000,-0.486000,2.286000
-35.085000,-0.303000,2.251000
-35.224000,-0.128000,2.217000
-35.367000,0.068000,2.164000
-35.498000,0.271000,2.112000
-35.640000,0.516000,2.077000
-35.725000,0.685000,1.990000
-35.826000,0.921000,1.990000
-35.924000,1.159000,1.972000
-36.029000,1.411000,1.990000
-36.123000,1.626000,1.990000
-36.227000,1.863000,1.990000
-36.332000,2.097000,1.990000
-36.436000,2.331000,1.990000
-36.521000,2.519000,1.972000
-36.623000,2.761000,1.990000
-36.725000,2.994000,1.990000
-36.838000,3.247000,1.990000
-36.927000,3.442000,2.007000
-37.035000,3.677000,2.007000
-37.143000,3.911000,2.007000
-37.265000,4.172000,2.025000
-37.351000,4.350000,2.007000
-37.447000,4.556000,2.025000
-37.555000,4.778000,2.042000
-37.671000,5.006000,2.042000
-37.780000,5.215000,2.042000
-37.900000,5.443000,2.059000
-38.039000,5.708000,2.059000
-38.159000,5.935000,2.059000
-38.265000,6.140000,2.042000
-38.371000,6.349000,2.042000
-38.497000,6.595000,2.042000
-38.612000,6.824000,2.042000
-38.718000,7.033000,2.042000
-38.841000,7.278000,2.042000
-38.965000,7.512000,2.077000
-39.076000,7.707000,2.112000
-39.205000,7.912000,2.147000
-39.346000,8.118000,2.182000
-39.478000,8.301000,2.199000
-39.645000,8.522000,2.217000
-39.793000,8.719000,2.199000
-39.936000,8.916000,2.182000
-40.070000,9.120000,2.129000
-40.197000,9.328000,2.094000
-40.296000,9.506000,2.059000
-40.414000,9.741000,2.025000
-40.509000,9.957000,1.990000
-40.625000,10.218000,2.025000
-40.725000,10.426000,2.025000
-40.827000,10.635000,2.042000
-40.942000,10.863000,2.042000
-41.058000,11.092000,2.042000
-41.174000,11.320000,2.042000
-41.290000,11.548000,2.042000
-41.406000,11.776000,2.042000
-41.531000,12.023000,2.042000
-41.638000,12.233000,2.042000
-41.750000,12.454000,2.059000
-41.870000,12.681000,2.059000
-41.980000,12.890000,2.059000
-42.111000,13.136000,2.059000
-42.221000,13.344000,2.059000
-42.351000,13.591000,2.059000
-42.471000,13.819000,2.059000
-42.581000,14.027000,2.059000
-42.691000,14.233000,2.077000
-42.811000,14.459000,2.059000
-42.951000,14.723000,2.059000
-43.061000,14.931000,2.077000
-43.167000,15.128000,2.059000
-43.281000,15.340000,2.077000
-43.403000,15.555000,2.094000
-43.524000,15.758000,2.112000
-43.656000,15.975000,2.112000
-43.810000,16.229000,2.112000
-43.931000,16.428000,2.112000
-44.074000,16.665000,2.112000
-44.184000,16.846000,2.112000
-44.316000,17.064000,2.112000
-44.448000,17.281000,2.112000
-44.592000,17.517000,2.112000
-44.713000,17.716000,2.112000
-44.845000,17.933000,2.112000
-44.988000,18.169000,2.112000
-45.109000,18.367000,2.112000
-45.241000,18.584000,2.112000
-45.362000,18.785000,2.112000
-45.516000,19.038000,2.112000
-45.670000,19.292000,2.112000
-45.791000,19.491000,2.112000
-45.920000,19.705000,2.112000
-46.051000,19.923000,2.094000
-46.189000,20.148000,2.129000
-46.325000,20.361000,2.147000
-46.454000,20.557000,2.147000
-46.598000,20.772000,2.147000
-46.742000,20.988000,2.164000
-46.874000,21.185000,2.164000
-47.018000,21.401000,2.164000
-47.174000,21.635000,2.164000
-47.330000,21.866000,2.164000
-47.474000,22.079000,2.164000
-47.618000,22.294000,2.164000
-47.772000,22.525000,2.164000
-47.878000,22.695000,2.129000
-48.022000,22.931000,2.112000
-48.155000,23.150000,2.112000
-48.288000,23.370000,2.112000
-48.420000,23.587000,2.112000
-48.574000,23.842000,2.112000
-48.684000,24.020000,2.129000
-48.818000,24.230000,2.147000
-48.959000,24.444000,2.147000
-49.101000,24.659000,2.147000
-49.232000,24.855000,2.147000
-49.388000,25.088000,2.147000
-49.544000,25.320000,2.164000
-49.676000,25.517000,2.164000
-49.807000,25.713000,2.147000
-49.975000,25.964000,2.147000
-50.119000,26.179000,2.164000
-50.246000,26.366000,2.129000
-50.377000,26.579000,2.112000
-50.510000,26.798000,2.112000
-50.636000,27.010000,2.094000
-50.755000,27.224000,2.059000
-50.876000,27.461000,2.059000
-50.989000,27.656000,2.147000
-51.133000,27.852000,2.217000
-51.312000,28.073000,2.269000
-51.472000,28.265000,2.286000
-51.624000,28.441000,2.286000
-51.783000,28.625000,2.269000
-51.939000,28.811000,2.234000
-52.090000,29.006000,2.199000
-52.230000,29.194000,2.199000
-52.395000,29.417000,2.199000
-52.546000,29.623000,2.199000
-52.690000,29.822000,2.164000
-52.807000,29.997000,2.147000
-52.949000,30.213000,2.147000
-53.103000,30.446000,2.147000
-53.243000,30.660000,2.147000
-53.364000,30.849000,2.112000
-53.493000,31.056000,2.147000
-53.625000,31.259000,2.129000
-53.757000,31.487000,2.042000
-53.843000,31.688000,1.902000
-53.894000,31.912000,1.728000
-53.912000,32.152000,1.571000
-53.895000,32.412000,1.431000
-53.851000,32.652000,1.361000
-53.804000,32.874000,1.361000
-53.737000,33.110000,1.204000
-53.630000,33.329000,1.030000
-53.507000,33.516000,0.960000
-53.338000,33.755000,0.977000
-53.245000,33.915000,1.100000
-53.158000,34.143000,1.292000
-53.099000,34.402000,1.414000
-53.077000,34.642000,1.536000
-53.084000,34.882000,1.658000
-53.109000,35.127000,1.693000
-53.131000,35.350000,1.676000
-53.157000,35.615000,1.676000
-53.181000,35.855000,1.676000
-53.187000,36.095000,1.484000
-53.161000,36.232000,1.257000
-53.115000,36.338000,1.100000
-53.062000,36.428000,1.030000
-53.029000,36.482000,1.326000
-53.010000,36.553000,1.187000
-52.968000,36.624000,0.873000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.716000
-52.932000,36.660000,0.716000
-52.932000,36.660000,0.716000
-52.932000,36.660000,0.716000
-52.932000,36.660000,0.716000
-52.932000,36.660000,0.716000
-52.932000,36.660000,0.716000
-52.932000,36.660000,0.716000
-52.932000,36.660000,0.576000
-52.842000,36.696000,0.297000
-52.623000,36.718000,6.161000
-52.359000,36.617000,5.725000
-52.168000,36.470000,5.550000
-52.002000,36.317000,5.533000
-51.823000,36.154000,5.585000
-51.639000,36.029000,5.777000
-51.417000,35.931000,5.934000
-51.168000,35.855000,6.074000
-50.982000,35.833000,6.213000
-50.762000,35.829000,0.017000
-50.522000,35.837000,0.070000
-50.260000,35.858000,0.105000
-50.000000,35.889000,0.175000
-49.780000,35.941000,0.279000
-49.569000,36.016000,0.401000
-49.317000,36.146000,0.559000
-49.141000,36.259000,0.576000
-48.953000,36.385000,0.611000
-48.765000,36.518000,0.611000
-48.562000,36.667000,0.628000
-48.363000,36.817000,0.646000
-48.177000,36.972000,0.716000
-47.984000,37.148000,0.768000
-47.810000,37.317000,0.785000
-47.644000,37.492000,0.838000
-47.501000,37.658000,0.873000
-47.328000,37.866000,0.873000
-47.171000,38.057000,0.873000
-47.015000,38.239000,0.855000
-46.813000,38.460000,0.803000
-46.643000,38.629000,0.768000
-46.464000,38.789000,0.716000
-46.259000,38.958000,0.663000
-46.058000,39.114000,0.663000
-45.881000,39.254000,0.681000
-45.683000,39.410000,0.681000
-45.473000,39.579000,0.663000
-45.271000,39.735000,0.663000
-45.088000,39.877000,0.663000
-44.890000,40.033000,0.681000
-44.692000,40.189000,0.681000
-44.543000,40.312000,0.663000
-44.326000,40.480000,0.663000
-44.132000,40.630000,0.628000
-43.933000,40.771000,0.611000
-43.721000,40.928000,0.646000
-43.513000,41.092000,0.681000
-43.346000,41.235000,0.716000
-43.172000,41.387000,0.733000
-42.975000,41.564000,0.733000
-42.778000,41.733000,0.698000
-42.600000,41.876000,0.681000
-42.411000,42.032000,0.698000
-42.218000,42.191000,0.698000
-42.029000,42.352000,0.698000
-41.840000,42.508000,0.681000
-41.643000,42.664000,0.681000
-41.420000,42.846000,0.698000
-41.231000,43.005000,0.698000
-41.058000,43.149000,0.698000
-40.883000,43.294000,0.698000
-40.686000,43.451000,0.681000
-40.495000,43.608000,0.698000
-40.319000,43.753000,0.698000
-39.864000,44.141000,0.716000
-39.672000,44.305000,0.716000
-39.449000,44.495000,0.716000
-39.256000,44.658000,0.698000
-39.064000,44.821000,0.698000
-38.872000,44.984000,0.698000
-38.685000,45.143000,0.716000
-38.495000,45.307000,0.716000
-38.310000,45.469000,0.716000
-38.111000,45.638000,0.698000
-37.964000,45.760000,0.698000
-37.784000,45.918000,0.733000
-37.606000,46.074000,0.733000
-37.438000,46.218000,0.698000
-37.246000,46.377000,0.698000
-37.020000,46.562000,0.698000
-36.825000,46.720000,0.698000
-36.652000,46.864000,0.698000
-36.486000,47.007000,0.733000
-36.279000,47.197000,0.768000
-36.101000,47.369000,0.768000
-35.945000,47.522000,0.750000
-35.763000,47.687000,0.733000
-35.577000,47.849000,0.733000
-35.382000,48.028000,0.750000
-35.241000,48.159000,0.750000
-35.061000,48.325000,0.733000
-34.876000,48.489000,0.716000
-34.676000,48.662000,0.716000
-34.508000,48.812000,0.733000
-34.344000,48.964000,0.768000
-34.163000,49.138000,0.768000
-33.959000,49.333000,0.750000
-33.788000,49.487000,0.733000
-33.644000,49.619000,0.750000
-33.468000,49.786000,0.768000
-33.287000,49.963000,0.768000
-33.086000,50.156000,0.750000
-32.932000,50.296000,0.733000
-32.754000,50.460000,0.768000
-32.544000,50.663000,0.768000
-32.382000,50.823000,0.768000
-32.207000,50.991000,0.750000
-32.024000,51.159000,0.750000
-31.850000,51.326000,0.768000
-31.724000,51.450000,0.785000
-31.517000,51.649000,0.768000
-31.352000,51.811000,0.768000
-31.170000,51.986000,0.768000
-30.987000,52.160000,0.768000
-30.819000,52.320000,0.768000
-30.611000,52.512000,0.733000
-30.430000,52.669000,0.698000
-30.257000,52.811000,0.663000
-30.095000,52.935000,0.646000
-29.874000,53.104000,0.646000
-29.670000,53.257000,0.628000
-29.461000,53.419000,0.663000
-29.288000,53.561000,0.698000
-29.112000,53.708000,0.716000
-28.904000,53.887000,0.716000
-28.697000,54.066000,0.716000
