3.807000000000000028e+01,-1.951999999999999957e+01,0.000000000000000000e+00
3.769360416624683552e+01,-1.971545326516976715e+01,-1.566096491499551976e-02
3.761037671603548915e+01,-1.967488029136247008e+01,-1.895639558881383538e-02
3.758006078439581188e+01,-1.964834878153737918e+01,1.558878975260408195e-01
3.755820040449755481e+01,-1.965213532813628561e+01,4.718512248695378442e-01
3.753519739729556903e+01,-1.963820466031783951e+01,7.342761051398587480e-01
3.749849678735095893e+01,-1.962949050742544799e+01,9.782576853834171748e-01
3.731390389417097708e+01,-1.939537811585110205e+01,1.547878177313723125e+00
3.709246013194984926e+01,-1.909607310818059744e+01,1.720976879797451842e+00
3.695633398892793764e+01,-1.882108195545648144e+01,1.796354523936892766e+00
3.687780119548390445e+01,-1.859754828944992866e+01,1.815251174742626095e+00
3.678990175549907349e+01,-1.833477762367952124e+01,1.798739103469333633e+00
3.672298292528871855e+01,-1.809494910871561757e+01,1.746603444967614660e+00
3.666983664921887254e+01,-1.785424732759048894e+01,1.711558385132970317e+00
3.663189097269216887e+01,-1.761600724548067376e+01,1.677619907996657611e+00
3.660902981253731525e+01,-1.737194828441087679e+01,1.642248959608880954e+00
3.659190587985611387e+01,-1.715730896633323965e+01,1.606655932459014169e+00
3.657108126336930098e+01,-1.691793015737311379e+01,1.625461134973018140e+00
3.654990530547614469e+01,-1.669383620000361645e+01,1.642821649717311816e+00
3.652743907434064852e+01,-1.644440036250933801e+01,1.625181556862745680e+00
3.650265396999658662e+01,-1.619651415141432693e+01,1.606486016622008517e+00
3.647792765332413722e+01,-1.590187563121541103e+01,1.625569907104762013e+00
3.645478873098294770e+01,-1.569079144846607576e+01,1.624345642858123329e+00
3.643024128784882976e+01,-1.543931112151594576e+01,1.626201240455429797e+00
3.640371508269967649e+01,-1.516329310247412820e+01,1.626029347434760464e+00
3.638184035817258177e+01,-1.492976456429265220e+01,1.624064106706862853e+00
3.635557755807998603e+01,-1.467850963166047507e+01,1.624519720349363539e+00
3.632969227813528335e+01,-1.442539488928898095e+01,1.624350094342327022e+00
3.630628783121046865e+01,-1.420407181740140068e+01,1.608292913609258967e+00
3.629381577809552084e+01,-1.398241003971201124e+01,1.572964243591075784e+00
3.627736190491658874e+01,-1.370253778466845063e+01,1.608822083022597216e+00
3.625112891431548690e+01,-1.348654181021140275e+01,1.628083413874348517e+00
3.622540728343627592e+01,-1.324243092510355169e+01,1.609507143812959340e+00
3.621136446940849396e+01,-1.303143449587521374e+01,1.557630941543271419e+00
