3.807000000000000028e+01,-1.951999999999999957e+01,0.000000000000000000e+00
3.782092578970975438e+01,-1.963786434213601595e+01,-1.260186509080168493e+00
3.966850224541887826e+01,-2.103648603747532420e+01,-1.010087634535177914e+00
3.817394610538693200e+01,-1.968191183754104401e+01,-1.667146144324731072e+00
3.818399824897506534e+01,-2.095752194095067367e+01,-1.691149754005297323e+00
3.838665801075880779e+01,-2.256713651440000845e+01,-2.086369136554171000e+00
3.824848540681553288e+01,-2.237824023776060756e+01,-1.727173541762182740e+00
3.867594908268203113e+01,-2.264300499730023120e+01,-2.596916397467203819e+00
3.810766959228950412e+01,-2.254268597572301758e+01,2.666392801578087113e+00
3.751287081885578090e+01,-2.232274560318450796e+01,7.422078819551927165e-01
3.687419748348816029e+01,-2.235817956389648842e+01,1.221132324508102496e+00
3.656097825989743910e+01,-2.235775888950481516e+01,1.195456112911019941e+00
3.656097825989743910e+01,-2.235775888950485069e+01,1.195456112911020607e+00
3.593119332628712925e+01,-2.235743821209019444e+01,1.175883300027950273e+00
3.593119332628720031e+01,-2.235743821209015891e+01,1.175883300027949829e+00
3.593119332628720031e+01,-2.235743821209013049e+01,1.175883300027948941e+00
3.593119332628720031e+01,-2.235743821209010207e+01,1.175883300027948053e+00
3.593119332628714346e+01,-2.235743821209015891e+01,1.175883300027947165e+00
3.593119332628697293e+01,-2.235743821209011628e+01,1.227883300027947211e+00
3.593119332628702978e+01,-2.235743821209005944e+01,1.245883300027943230e+00
3.593119332628691609e+01,-2.235743821209000259e+01,1.315883300027941072e+00
3.485675789470705155e+01,-2.235729601382387699e+01,1.341204110513019021e+00
3.485675789470701602e+01,-2.235729601382388410e+01,1.411204110513011756e+00
3.485675789470693076e+01,-2.235729601382381304e+01,1.429204110513009329e+00
3.485675789470687391e+01,-2.235729601382378462e+01,1.499204110513007171e+00
3.485675789470676023e+01,-2.235729601382377041e+01,-2.546551237745339868e+00
3.485675789470661812e+01,-2.235729601382377041e+01,-2.476551237745344025e+00
3.485675789470641917e+01,-2.235729601382375620e+01,-2.476551237745338696e+00
3.485675789470644759e+01,-2.235729601382367093e+01,1.656204110513015637e+00
3.485675789470641917e+01,-2.235729601382367093e+01,-2.354551237745329040e+00
