3.807000000000000028e+01,-1.951999999999999957e+01,0.000000000000000000e+00
2.937103187132853321e+01,-9.826789950961222431e+00,1.419310276028273421e+00
7.893031954628929370e+00,-1.906964110525099443e+01,-2.885400460804665279e+00
-4.211997683073445131e+00,-1.575001621744194047e+01,1.266904969326660524e+00
-1.335199768307342083e+01,-1.000162174419402805e-01,1.353904969326660712e+00
-1.848299768307344948e+01,1.399098378255805386e+01,-7.709503067333889348e-02
-1.078899768307347529e+01,1.709198378255806006e+01,-1.120950306733394797e-01
2.631964312704176301e+00,3.165009619492343163e+01,5.185083999922426301e-01
5.837938119229942657e+00,3.327466848174079672e+01,2.622381224429928714e+00
1.764893811922991063e+01,2.182466848174082941e+01,-9.112933862329714030e-01
2.769093811922988380e+01,1.879766848174078575e+01,-1.731478693412551451e+00
4.713979847615446772e+01,1.845812745115420483e+01,-1.061510339199762454e+00
5.284879847615434301e+01,1.885912745115420819e+01,3.174896608002373277e-01
