-0.169000,0.000000,0.035000
-0.169000,0.000000,0.035000
-0.169000,0.000000,0.175000
-0.169000,0.000000,0.628000
-0.169000,0.000000,0.960000
-0.143000,0.221000,1.658000
-0.211000,0.561000,1.833000
-0.307000,0.877000,1.868000
-0.407000,1.210000,1.833000
-0.491000,1.570000,1.763000
-0.552000,1.930000,1.710000
-0.583000,2.245000,1.641000
-0.612000,2.585000,1.676000
-0.646000,2.916000,1.693000
-0.681000,3.266000,1.658000
-0.717000,3.639000,1.676000
-0.749000,3.973000,1.676000
-0.785000,4.352000,1.676000
-0.819000,4.709000,1.676000
-0.851000,5.040000,1.676000
-0.878000,5.381000,1.623000
-0.899000,5.743000,1.658000
-0.930000,6.069000,1.676000
-0.959000,6.388000,1.623000
-0.966000,6.760000,1.641000
-1.009000,7.100000,1.745000
-1.074000,7.420000,1.798000
-1.187000,7.861000,1.833000
-1.292000,8.218000,1.868000
-1.424000,8.537000,2.077000
-1.615000,8.823000,2.217000
-1.848000,9.102000,2.321000
-2.072000,9.329000,2.374000
-2.371000,9.595000,2.443000
-2.624000,9.798000,2.496000
-2.922000,10.008000,2.566000
-3.221000,10.182000,2.688000
-3.558000,10.325000,2.758000
-3.865000,10.432000,2.880000
-4.204000,10.494000,3.037000
-4.564000,10.513000,3.142000
-4.901000,10.499000,3.194000
-5.243000,10.477000,3.264000
-5.624000,10.401000,3.368000
-5.988000,10.311000,3.386000
-6.353000,10.217000,3.386000
-6.714000,10.119000,3.421000
-7.045000,10.019000,3.526000
-7.374000,9.821000,3.857000
-7.640000,9.573000,3.910000
-7.684000,9.503000,4.520000
-9.816000,8.656000,3.491000
-10.151000,8.537000,3.473000
-10.470000,8.425000,3.473000
-10.779000,8.335000,3.403000
-11.157000,8.228000,3.438000
-11.472000,8.123000,3.473000
-11.811000,8.004000,3.491000
-12.145000,7.885000,3.473000
-12.522000,7.755000,3.456000
-12.860000,7.642000,3.456000
-13.180000,7.530000,3.456000
-13.560000,7.397000,3.456000
-13.881000,7.285000,3.456000
-14.221000,7.166000,3.456000
-14.561000,7.048000,3.456000
-14.881000,6.936000,3.456000
-15.241000,6.810000,3.456000
-15.561000,6.698000,3.456000
-15.921000,6.572000,3.456000
-16.261000,6.454000,3.456000
-16.664000,6.313000,3.438000
-16.991000,6.214000,3.438000
-17.323000,6.101000,3.473000
-17.663000,5.982000,3.491000
-18.003000,5.863000,3.491000
-18.343000,5.744000,3.491000
-18.654000,5.632000,3.473000
-19.174000,5.450000,3.473000
-19.514000,5.331000,3.473000
-19.828000,5.219000,3.491000
-20.168000,5.099000,3.491000
-20.458000,5.000000,3.403000
-20.794000,4.900000,3.438000
-21.144000,4.781000,3.491000
-21.484000,4.661000,3.508000
-21.804000,4.544000,3.508000
-22.135000,4.421000,3.491000
-22.489000,4.295000,3.491000
-22.821000,4.176000,3.508000
-23.160000,4.050000,3.508000
-23.537000,3.904000,3.526000
-23.870000,3.770000,3.543000
-24.186000,3.641000,3.543000
-24.519000,3.504000,3.560000
-24.864000,3.352000,3.578000
-25.192000,3.199000,3.578000
-25.521000,3.046000,3.578000
-25.829000,2.902000,3.578000
-26.156000,2.749000,3.595000
-26.501000,2.585000,3.578000
-26.831000,2.431000,3.595000
-27.132000,2.287000,3.595000
-27.436000,2.137000,3.613000
-27.760000,1.972000,3.613000
-28.064000,1.816000,3.613000
-28.425000,1.628000,3.665000
-28.709000,1.457000,3.665000
-29.010000,1.288000,3.630000
-29.313000,1.130000,3.613000
-29.637000,0.964000,3.613000
-29.979000,0.790000,3.613000
-30.302000,0.626000,3.613000
-30.625000,0.463000,3.613000
-30.926000,0.310000,3.630000
-31.242000,0.142000,3.648000
-31.575000,-0.040000,3.665000
-31.861000,-0.208000,3.683000
-32.204000,-0.439000,3.718000
-32.494000,-0.622000,3.683000
-32.780000,-0.779000,3.630000
-33.094000,-0.918000,3.473000
-33.450000,-1.007000,3.299000
-33.790000,-1.022000,3.089000
-34.150000,-0.984000,3.002000
-34.356000,-0.951000,2.845000
-34.550000,-0.844000,2.531000
-34.836000,-0.591000,2.321000
-35.059000,-0.334000,2.251000
-35.272000,-0.064000,2.199000
-35.477000,0.237000,2.129000
-35.660000,0.552000,2.059000
-35.784000,0.822000,1.990000
-35.924000,1.159000,1.972000
-36.072000,1.509000,1.990000
-36.210000,1.823000,1.990000
-36.358000,2.155000,1.990000
-36.506000,2.487000,1.990000
-36.639000,2.799000,1.990000
-36.785000,3.130000,1.990000
-36.927000,3.442000,2.007000
-37.080000,3.774000,2.007000
-37.220000,4.078000,2.025000
-37.387000,4.427000,2.007000
-37.527000,4.721000,2.042000
-37.681000,5.025000,2.042000
-37.850000,5.348000,2.059000
-38.039000,5.708000,2.059000
-38.199000,6.011000,2.059000
-38.361000,6.330000,2.042000
-38.526000,6.653000,2.042000
-38.680000,6.957000,2.042000
-38.860000,7.315000,2.042000
-39.025000,7.619000,2.094000
-39.205000,7.912000,2.147000
-39.394000,8.186000,2.182000
-39.606000,8.471000,2.217000
-39.841000,8.784000,2.199000
-40.037000,9.069000,2.147000
-40.207000,9.346000,2.094000
-40.369000,9.650000,2.042000
-40.509000,9.957000,1.990000
-40.661000,10.293000,2.025000
-40.817000,10.616000,2.042000
-40.970000,10.920000,2.042000
-41.135000,11.244000,2.042000
-41.299000,11.567000,2.042000
-41.473000,11.909000,2.042000
-41.638000,12.233000,2.042000
-41.800000,12.549000,2.059000
-41.970000,12.871000,2.059000
-42.141000,13.192000,2.059000
-42.311000,13.515000,2.059000
-42.481000,13.838000,2.059000
-42.651000,14.158000,2.077000
-42.811000,14.459000,2.059000
-42.991000,14.798000,2.059000
-43.161000,15.118000,2.059000
-43.311000,15.394000,2.077000
-43.491000,15.703000,2.112000
-43.689000,16.030000,2.112000
-43.876000,16.338000,2.112000
-44.074000,16.665000,2.112000
-44.250000,16.955000,2.112000
-44.426000,17.245000,2.112000
-44.625000,17.571000,2.112000
-44.812000,17.879000,2.112000
-44.999000,18.187000,2.112000
-45.175000,18.476000,2.112000
-45.362000,18.785000,2.112000
-45.593000,19.165000,2.112000
-45.769000,19.455000,2.112000
-45.953000,19.760000,2.094000
-46.135000,20.062000,2.112000
-46.348000,20.397000,2.147000
-46.538000,20.682000,2.147000
-46.742000,20.988000,2.164000
-46.946000,21.293000,2.164000
-47.162000,21.617000,2.164000
-47.366000,21.919000,2.164000
-47.582000,22.240000,2.164000
-47.780000,22.537000,2.164000
-47.967000,22.841000,2.112000
-48.155000,23.150000,2.112000
-48.343000,23.460000,2.112000
-48.541000,23.788000,2.112000
-48.739000,24.106000,2.129000
-48.923000,24.391000,2.147000
-49.113000,24.677000,2.147000
-49.352000,25.034000,2.147000
-49.544000,25.320000,2.164000
-49.735000,25.606000,2.164000
-49.927000,25.893000,2.164000
-50.143000,26.215000,2.164000
-50.344000,26.524000,2.112000
-50.521000,26.816000,2.112000
-50.696000,27.117000,2.077000
-50.876000,27.461000,2.059000
-51.060000,27.756000,2.199000
-51.286000,28.042000,2.269000
-51.513000,28.313000,2.286000
-51.744000,28.579000,2.269000
-51.965000,28.843000,2.234000
-52.167000,29.108000,2.199000
-52.395000,29.417000,2.199000
-52.608000,29.708000,2.199000
-52.783000,29.961000,2.147000
-52.985000,30.267000,2.147000
-53.198000,30.590000,2.147000
-53.386000,30.884000,2.112000
-53.570000,31.174000,2.147000
-53.757000,31.487000,2.042000
-53.867000,31.772000,1.815000
-53.912000,32.112000,1.588000
-53.885000,32.472000,1.396000
-53.816000,32.814000,1.361000
-53.722000,33.148000,1.169000
-53.565000,33.431000,0.977000
-53.338000,33.755000,0.977000
-53.204000,34.007000,1.187000
-53.102000,34.382000,1.396000
-53.077000,34.702000,1.571000
-53.100000,35.045000,1.693000
-53.137000,35.413000,1.676000
-53.173000,35.775000,1.658000
-53.187000,36.095000,1.484000
-53.140000,36.286000,1.169000
-53.067000,36.420000,1.030000
-53.029000,36.475000,1.396000
-52.977000,36.612000,0.960000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.698000
-52.932000,36.660000,0.716000
-52.932000,36.660000,0.716000
-52.932000,36.660000,0.716000
-52.932000,36.660000,0.716000
-52.932000,36.660000,0.716000
-52.932000,36.660000,0.698000
-52.861000,36.690000,0.332000
-52.583000,36.711000,6.074000
-52.213000,36.509000,5.585000
-51.972000,36.289000,5.533000
-51.709000,36.070000,5.707000
-51.417000,35.931000,5.934000
-51.122000,35.848000,6.144000
-50.782000,35.829000,0.017000
-50.462000,35.841000,0.070000
-50.120000,35.872000,0.122000
-49.740000,35.953000,0.314000
-49.441000,36.076000,0.471000
-49.141000,36.259000,0.576000
-48.868000,36.445000,0.611000
-48.579000,36.655000,0.628000
-48.299000,36.868000,0.681000
-48.027000,37.106000,0.750000
-47.796000,37.331000,0.803000
-47.566000,37.582000,0.855000
-47.328000,37.866000,0.873000
-47.106000,38.134000,0.873000
-46.841000,38.432000,0.803000
-46.584000,38.684000,0.750000
-46.308000,38.919000,0.663000
-46.026000,39.139000,0.663000
-45.766000,39.345000,0.681000
-45.473000,39.579000,0.663000
-45.189000,39.799000,0.663000
-44.922000,40.007000,0.663000
-44.647000,40.226000,0.681000
-44.377000,40.441000,0.663000
-44.115000,40.642000,0.611000
-43.802000,40.867000,0.628000
-43.513000,41.092000,0.681000
-43.267000,41.303000,0.733000
-43.005000,41.538000,0.733000
-42.731000,41.772000,0.681000
-42.458000,41.993000,0.681000
-42.202000,42.204000,0.698000
-41.935000,42.430000,0.698000
-41.643000,42.664000,0.681000
-41.357000,42.898000,0.698000
-41.090000,43.123000,0.698000
-40.818000,43.346000,0.681000
-40.559000,43.555000,0.698000
-39.967000,44.053000,0.716000
-39.736000,44.250000,0.716000
-39.449000,44.495000,0.716000
-39.176000,44.726000,0.698000
-38.888000,44.970000,0.698000
-38.639000,45.182000,0.716000
-38.356000,45.429000,0.716000
-38.079000,45.664000,0.681000
-37.858000,45.852000,0.716000
-37.606000,46.074000,0.733000
-37.342000,46.297000,0.698000
-37.053000,46.536000,0.698000
-36.776000,46.760000,0.698000
-36.531000,46.968000,0.716000
-36.249000,47.225000,0.768000
-36.016000,47.453000,0.768000
-35.763000,47.687000,0.733000
-35.487000,47.930000,0.750000
-35.248000,48.153000,0.750000
-34.985000,48.394000,0.733000
-34.736000,48.609000,0.716000
-34.476000,48.840000,0.733000
-34.223000,49.080000,0.768000
-33.959000,49.333000,0.750000
-33.709000,49.558000,0.750000
-33.498000,49.757000,0.768000
-33.258000,49.991000,0.768000
-32.979000,50.254000,0.733000
-32.709000,50.503000,0.768000
-32.454000,50.752000,0.785000
-32.207000,50.991000,0.750000
-31.966000,51.214000,0.768000
-31.754000,51.421000,0.785000
-31.472000,51.693000,0.768000
-31.215000,51.942000,0.768000
-30.972000,52.174000,0.768000
-30.685000,52.446000,0.750000
-30.430000,52.669000,0.698000
-30.180000,52.871000,0.646000
-29.908000,53.078000,0.646000
-29.621000,53.294000,0.646000
-29.350000,53.509000,0.681000
-29.080000,53.734000,0.716000
-28.809000,53.969000,0.716000
-28.506000,54.232000,0.716000
-28.253000,54.459000,0.750000
-28.017000,54.692000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.803000
-27.877000,54.832000,0.803000
-27.877000,54.832000,0.803000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.785000
-27.877000,54.832000,0.349000
-27.877000,54.832000,6.248000
-27.628000,54.753000,5.760000
-27.373000,54.555000,5.515000
-27.166000,54.283000,5.201000
-27.030000,53.981000,5.114000
-26.863000,53.625000,5.271000
-26.664000,53.371000,5.463000
-26.408000,53.117000,5.533000
-26.147000,52.884000,5.550000
-25.898000,52.651000,5.515000
-25.631000,52.383000,5.480000
-25.378000,52.128000,5.480000
-25.141000,51.887000,5.498000
-24.903000,51.655000,5.498000
-24.646000,51.392000,5.480000
-24.406000,51.142000,5.480000
-24.172000,50.912000,5.515000
-23.931000,50.674000,5.480000
-23.683000,50.422000,5.533000
-23.449000,50.203000,5.515000
-23.211000,49.963000,5.480000
-22.960000,49.703000,5.498000
-22.707000,49.457000,5.515000
-22.479000,49.232000,5.498000
-22.207000,48.958000,5.515000
-21.978000,48.755000,5.550000
-21.735000,48.517000,5.480000
-21.526000,48.303000,5.498000
-21.245000,48.037000,5.533000
-20.983000,47.786000,5.498000
-20.736000,47.542000,5.515000
-20.518000,47.351000,5.585000
-20.262000,47.129000,5.550000
-20.016000,46.892000,5.498000
-19.743000,46.622000,5.515000
-19.485000,46.387000,5.550000
-19.209000,46.138000,5.515000
-18.963000,45.915000,5.550000
-18.721000,45.694000,5.533000
-18.450000,45.443000,5.550000
-18.185000,45.205000,5.550000
-17.935000,44.984000,5.550000
-17.692000,44.766000,5.568000
-17.418000,44.528000,5.550000
-17.159000,44.295000,5.550000
-16.879000,44.052000,5.568000
-16.617000,43.825000,5.550000
-16.442000,43.674000,5.952000
-16.357000,43.654000,5.899000
-16.096000,43.458000,5.480000
-16.024000,43.378000,6.196000
-16.024000,43.378000,1.117000
-16.037000,43.455000,2.199000
-16.370000,43.721000,2.566000
-16.687000,43.915000,2.618000
-16.884000,44.027000,2.758000
-16.917000,44.027000,3.543000
-16.917000,44.016000,4.800000
-16.814000,43.904000,5.568000
-16.535000,43.703000,5.707000
-16.240000,43.526000,5.777000
-15.916000,43.359000,5.829000
-15.594000,43.212000,5.847000
-15.265000,43.052000,5.812000
-14.947000,42.888000,5.812000
-14.628000,42.735000,5.829000
-14.307000,42.582000,5.829000
-13.993000,42.450000,5.899000
-13.689000,42.338000,5.952000
-13.350000,42.204000,5.829000
-13.048000,42.030000,5.725000
-12.735000,41.843000,5.760000
-12.448000,41.689000,5.812000
-12.159000,41.562000,5.882000
-11.824000,41.419000,5.847000
-11.529000,41.273000,5.812000
-11.195000,41.109000,5.829000
-10.627000,40.860000,5.882000
-10.331000,40.735000,5.882000
-10.117000,40.600000,5.620000
-9.903000,40.416000,5.725000
-9.902000,40.416000,0.559000
-9.902000,40.421000,1.745000
-9.983000,40.533000,2.601000
-10.318000,40.668000,2.845000
-10.657000,40.751000,3.037000
-10.720000,40.754000,3.875000
-10.712000,40.700000,5.061000
-10.443000,40.492000,6.021000
-10.123000,40.443000,6.213000
-9.783000,40.435000,6.283000
-9.403000,40.442000,0.052000
-9.061000,40.459000,0.052000
-8.740000,40.466000,0.017000
-8.453000,40.466000,6.266000
-8.072000,40.456000,6.213000
-7.724000,40.439000,6.231000
-7.346000,40.421000,6.231000
-7.000000,40.404000,6.213000
-6.663000,40.383000,6.213000
-6.342000,40.369000,6.248000
-5.982000,40.351000,6.213000
-5.636000,40.322000,6.213000
-5.308000,40.306000,6.231000
-4.853000,40.284000,6.231000
-4.486000,40.262000,6.213000
-4.192000,40.259000,0.000000
-3.824000,40.261000,0.035000
-3.482000,40.264000,6.266000
-3.162000,40.241000,6.178000
-2.818000,40.198000,6.161000
-2.458000,40.162000,6.196000
-2.149000,40.153000,6.266000
-1.807000,40.133000,6.178000
-1.486000,40.105000,6.213000
-1.140000,40.089000,6.248000
-0.762000,40.079000,6.248000
-0.406000,40.075000,6.248000
