38.070000,-19.520000,0.000000
37.901300,-17.571600,1.631990
37.925800,-14.254600,1.516260
37.579400,-10.937400,2.090200
35.099500,-8.852250,2.905510
31.772800,-9.066280,-2.112190
26.594400,-9.013360,3.083130
23.131000,-8.849220,3.053330
19.105100,-8.546070,3.076100
15.840300,-8.285660,3.089020
12.409900,-8.210100,-3.121710
9.018530,-8.242720,3.097750
5.959080,-8.285940,-3.129070
4.189060,-6.204720,1.676970
4.301800,-2.786370,1.546860
4.328150,0.788171,1.558080
4.168880,4.156360,1.557170
4.281140,7.451730,1.553270
4.337080,11.060700,1.579950
4.291750,14.159800,1.563390
4.269030,17.826200,1.578430
4.292890,21.226800,1.581770
4.331430,24.629800,1.714930
4.267270,27.931200,1.535800
6.381860,30.053300,0.705596
7.754660,31.752800,-0.009622
7.754660,31.752800,-0.009622
7.754660,31.752800,0.008378
8.595920,30.108300,-0.928741
11.769100,29.261600,0.081930
15.317100,29.761800,-0.002688
19.067400,29.745900,0.050340
22.973100,29.753400,0.010792
26.323700,29.737300,-0.012033
29.869800,29.753100,-0.007795
32.897000,29.769300,0.003404
35.598300,29.660100,-0.119222
37.985000,29.521400,0.010652
37.985000,29.521400,-0.007348
37.985000,29.521400,-0.007348
37.985000,29.521400,-0.007348
37.814000,26.806900,-1.482780
37.891400,23.309700,-1.530740
37.899100,20.080500,-1.560760
37.906600,16.661300,-1.577610
37.955000,13.505200,-1.249300
37.880000,13.909700,-1.771140
37.944300,10.698300,-1.457720
37.906700,6.997610,-1.534800
37.672300,7.108730,-1.759930
37.897300,3.704740,-1.552830
37.958500,0.319815,-1.533620
37.901900,-3.012080,-1.583900
37.740100,-5.726890,-1.886690
37.113100,-8.992360,-1.471920
37.866800,-12.971000,-1.546760
37.881800,-16.411100,-1.614770
37.903100,-19.473000,-1.564810
37.889400,-20.646200,0.182312
37.859000,-19.341600,2.047140
38.085200,-19.222700,-1.698280
38.238600,-19.616200,-0.267512
38.238600,-19.616200,-0.267512
