time,x,y,z,xref,yref,zref,ux,uy,uz
13.866783,-2.524,0.3564,0.001255,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
13.876783,-2.476,0.3369,0.001214,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
13.886782,-2.446,0.3418,0.001159,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
13.896782,-2.417,0.3418,0.0011,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
13.906783,-2.388,0.3418,0.001042,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
13.916781,-2.358,0.3467,0.0009806,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
13.926783,-2.339,0.332,0.000931,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
13.936783,-2.31,0.3223,0.0008873,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
13.946783,-2.295,0.293,0.0008551,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
13.956781,-2.29,0.2783,0.0008114,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
13.966782,-2.285,0.2686,0.0007618,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
13.976783,-2.3,0.2441,0.0007238,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
13.986783,-2.295,0.2148,0.0007063,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
13.996782,-2.305,0.2002,0.0006684,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.006783,-2.324,0.1758,0.0006479,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.016783,-2.324,0.1465,0.0006363,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.026782,-2.378,0.1172,0.0006129,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.036782,-2.393,0.09766,0.0005983,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.046782,-2.417,0.04883,0.0006071,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.056782,-2.461,0.02441,0.0006012,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.066783,-2.51,0.009766,0.0006012,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.076782,-2.554,-0.03418,0.0006129,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.086782,-2.593,-0.04883,0.0006158,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.096782,-2.661,-0.08301,0.0006363,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.106783,-2.705,-0.1172,0.0006625,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.116782,-2.764,-0.127,0.0006771,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.126782,-2.822,-0.1758,0.0007238,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.136783,-2.871,-0.1904,0.0007501,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.146783,-2.939,-0.2148,0.000788,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.156783,-3.008,-0.2441,0.0008406,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.166782,-3.057,-0.2588,0.0008902,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.176783,-3.115,-0.2832,0.000934,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.186783,-3.174,-0.2881,0.0009836,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.196782,-3.242,-0.2979,0.001027,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.206782,-3.296,-0.3174,0.001089,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.216784,-3.345,-0.3223,0.001141,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.226783,-3.418,-0.3271,0.001205,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.236782,-3.452,-0.3369,0.001264,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.246781,-3.501,-0.3369,0.001313,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.256782,-3.545,-0.3418,0.001386,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.266784,-3.574,-0.3369,0.001448,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.276782,-3.633,-0.3174,0.001483,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.286782,-3.633,-0.3076,0.00155,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.296782,-3.667,-0.3027,0.001599,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.306783,-3.677,-0.293,0.001655,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.316783,-3.691,-0.2783,0.001704,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.326782,-3.701,-0.2734,0.001757,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.336782,-3.706,-0.2393,0.001798,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.346782,-3.711,-0.2197,0.001839,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.356781,-3.706,-0.1904,0.001865,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.366781,-3.687,-0.1514,0.001885,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.376782,-3.662,-0.1514,0.001932,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.386783,-3.638,-0.1025,0.001941,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.396783,-3.618,-0.07324,0.001953,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.406782,-3.579,-0.04883,0.001967,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.416782,-3.535,-0.009766,0.001976,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.426783,-3.521,0.02441,0.00197,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.436783,-3.447,0.04883,0.001973,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.446782,-3.408,0.07812,0.001964,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.456781,-3.354,0.1172,0.001947,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.466784,-3.296,0.1514,0.001926,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.476783,-3.252,0.1855,0.001891,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.486782,-3.164,0.2051,0.001868,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.49678,-3.101,0.2295,0.001842,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.506782,-3.052,0.2637,0.001795,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.516782,-2.974,0.293,0.001757,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.526782,-2.896,0.2979,0.001713,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.536782,-2.856,0.3369,0.001652,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.546782,-2.788,0.3516,0.001596,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.556782,-2.72,0.3711,0.001544,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.566783,-2.651,0.4004,0.001477,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.576782,-2.603,0.4004,0.001418,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.586782,-2.52,0.415,0.001357,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.596783,-2.471,0.4053,0.001305,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.606782,-2.412,0.415,0.001235,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.616782,-2.368,0.4248,0.001167,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.626782,-2.329,0.415,0.001097,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.636783,-2.285,0.415,0.001045,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.646782,-2.256,0.415,0.0009719,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.656782,-2.217,0.3809,0.0009252,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.666781,-2.197,0.3906,0.0008551,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.676784,-2.173,0.3662,0.0007997,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.686782,-2.144,0.3516,0.0007472,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.696782,-2.144,0.3223,0.0007063,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.706782,-2.139,0.2979,0.0006596,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.716784,-2.144,0.2783,0.0006217,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.726783,-2.158,0.2393,0.0005837,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.736782,-2.163,0.2246,0.0005399,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.746781,-2.192,0.1855,0.0005195,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.756783,-2.222,0.1709,0.0004874,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.766783,-2.256,0.1367,0.0004699,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.776781,-2.295,0.08789,0.0004728,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.786782,-2.319,0.04883,0.0004699,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.796783,-2.378,0.01465,0.0004641,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.806783,-2.432,-0.02441,0.0004641,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.816782,-2.48,-0.04395,0.0004786,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.826781,-2.549,-0.08789,0.0004903,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.836782,-2.612,-0.1123,0.0005195,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.846781,-2.676,-0.1514,0.0005429,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.856781,-2.739,-0.1855,0.0005837,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.866782,-2.803,-0.2197,0.0006246,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.876782,-2.886,-0.2539,0.0006713,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.886783,-2.959,-0.2686,0.0007151,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.896782,-3.037,-0.3027,0.0007676,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.906782,-3.115,-0.3174,0.0008201,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.916781,-3.184,-0.332,0.0008814,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.926782,-3.247,-0.3711,0.0009515,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.936783,-3.315,-0.376,0.00101,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.946781,-3.389,-0.3955,0.001074,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.956782,-3.452,-0.4004,0.001141,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.966783,-3.511,-0.4102,0.001217,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.976783,-3.574,-0.415,0.001296,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.986782,-3.618,-0.415,0.00136,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
14.996782,-3.687,-0.4102,0.001433,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.006783,-3.726,-0.4053,0.001497,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.016782,-3.75,-0.3955,0.001567,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.026782,-3.799,-0.376,0.001629,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.036782,-3.818,-0.3662,0.001699,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.046782,-3.843,-0.3516,0.001757,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.056783,-3.857,-0.332,0.001812,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.066781,-3.853,-0.3076,0.001877,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.076782,-3.867,-0.2832,0.001918,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.086782,-3.848,-0.2539,0.001976,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.096782,-3.857,-0.2246,0.002005,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.106782,-3.843,-0.1855,0.002031,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.116782,-3.813,-0.1562,0.002069,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.126783,-3.799,-0.1074,0.002075,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.136782,-3.735,-0.08301,0.00211,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.146782,-3.701,-0.05371,0.002119,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.156781,-3.652,-0.009766,0.002125,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.166783,-3.594,0.01953,0.002133,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.176782,-3.525,0.05371,0.002128,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.186783,-3.472,0.1074,0.002107,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.196781,-3.418,0.1465,0.002078,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.206782,-3.34,0.1855,0.002052,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.216783,-3.271,0.2246,0.002026,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.226783,-3.203,0.249,0.00199,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.236782,-3.12,0.3076,0.001932,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.246782,-3.032,0.3271,0.001888,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.256782,-2.954,0.3467,0.001842,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.266781,-2.866,0.376,0.001783,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.276782,-2.783,0.3809,0.001734,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.286782,-2.71,0.4297,0.001652,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.296783,-2.637,0.4395,0.001588,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.306782,-2.563,0.459,0.001512,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.316782,-2.485,0.4883,0.001427,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.326782,-2.427,0.4932,0.001354,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.336782,-2.334,0.498,0.001284,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.346783,-2.28,0.498,0.0012,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.356782,-2.222,0.498,0.001127,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.366782,-2.178,0.5029,0.001045,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.376782,-2.124,0.4785,0.000969,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.386782,-2.075,0.4785,0.0009048,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.396782,-2.046,0.4639,0.000826,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.406782,-2.017,0.4541,0.000753,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.416782,-1.992,0.4346,0.0006917,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.426783,-1.982,0.3955,0.0006304,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.436782,-1.978,0.3906,0.0005662,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.446782,-1.968,0.3467,0.0005166,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.456782,-1.978,0.3174,0.000467,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.466783,-1.992,0.2881,0.0004203,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.476781,-2.017,0.2441,0.0003882,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.486782,-2.041,0.2246,0.0003502,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.496782,-2.075,0.1709,0.0003298,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.506783,-2.114,0.1416,0.0003065,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.516782,-2.163,0.1025,0.0002977,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.526782,-2.217,0.04395,0.000286,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.536784,-2.275,0.01465,0.0002919,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.546782,-2.344,-0.03418,0.0003065,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.556782,-2.412,-0.08301,0.0003152,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.566782,-2.49,-0.1172,0.0003502,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.576782,-2.568,-0.1709,0.0003853,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
15.586782,-2.637,-0.2002,0.0004115,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961
