time,x,y,z,xref,yref,zref,ux,uy,uz,dx_dt,dy_dt,dz_dt,rx_est,ry_est,rz_est
51.336781,-1.455,0.6836,0.0004845,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,5.849272821321648,-2.440025101187544,-0.010509474999152446,6.344963214724634e-05,0.00034093379190697985,0.13416464704431008
51.346783,-1.382,0.6641,0.0003794,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,6.599720527989859,-2.440196195208536,-0.01051000084080213,8.288502441235903e-05,0.00039071213847055087,0.11463715604286473
51.356781,-1.323,0.6348,0.0002743,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,5.400200432009292,-3.41980427359265,-0.01007017680560926,5.225192685459127e-05,0.0002612174409873727,0.10833115660274795
51.366783,-1.274,0.5957,0.000178,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,4.849980387998478,-3.6649022931955955,-0.009775058782000778,4.907918713695198e-05,0.00025936735614021957,0.0846599268769993
51.376781,-1.226,0.5615,7.88e-05,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,5.099595665143298,-4.6391586524703,-0.007879127727355191,6.728788507485468e-05,0.0001286120823740766,0.14957920241387057
51.386784,-1.172,0.5029,2.043e-05,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,4.399280610882435,-4.8792666710740455,-0.006712602936972067,7.023063321271385e-05,7.51137902479397e-05,0.15196511845510036
51.396782,-1.138,0.4639,-5.545e-05,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,2.7005401080212295,-4.63592718543784,-0.0070079015803159945,3.5430784534181724e-05,0.00015252340870431486,0.09752690538107978
51.40678,-1.118,0.4102,-0.0001197,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,1.7001201360052534,-5.374998430001,-0.005692793455413173,3.331072669716605e-05,3.554918559384667e-05,0.11258075815099933
51.416782,-1.104,0.3564,-0.0001693,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,0.49970505073848415,-4.639546242561341,-0.0051047884881035566,2.644221722268286e-05,0.0001811231103871902,0.08952165784194605
51.426781,-1.108,0.3174,-0.0002218,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,-1.6995251197266157,-4.87946226115754,-0.004524991443162754,-1.5718078023085084e-05,0.00016817419524368536,0.08083344735145123
51.436783,-1.138,0.2588,-0.0002598,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,-2.449780195990982,-5.614902449195295,-0.003209764256790244,2.7942728306679435e-06,5.258145749151679e-05,0.09099352465500601
51.446781,-1.157,0.2051,-0.000286,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,-3.399400271975928,-5.13009641040298,-0.0026249982099995177,1.0132907243171421e-05,0.00014802027478868108,0.06786509358122522
51.456783,-1.206,0.1562,-0.0003123,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,-5.399880241467194,-5.616437369956479,-0.0017496486095050414,-1.0972331900415479e-05,8.411516555867165e-05,0.06472837069507643
51.466782,-1.265,0.09277,-0.000321,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,-6.849372853819197,-5.8568532135914175,-0.0005850562692360107,-4.753101400482385e-06,4.5546047143804527e-05,0.062183258244341365
51.476784,-1.343,0.03906,-0.000324,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,-9.250580740025669,-6.103793488293256,0.0004352940348121507,-2.916633554262847e-05,1.7232760611026257e-05,0.06181717213997924
51.486782,-1.45,-0.0293,-0.0003123,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,-11.449700915990007,-6.103793488293256,0.0014598841167955366,-3.283705195581695e-05,2.86289949206495e-05,0.047022741626070653
51.496784,-1.572,-0.08301,-0.0002948,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,-13.199640596917831,-6.104915217931926,0.0024800950958894126,-2.8677122163727495e-05,5.173969012445853e-05,0.046649371613098484
51.506783,-1.714,-0.1514,-0.0002627,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,-14.902305430835852,-6.3504036349575275,0.003355517846631753,-1.0252244800754357e-05,1.8075844467244388e-05,0.02402647302190805
51.516781,-1.87,-0.21,-0.0002277,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,-15.150181212004753,-5.370196429606869,0.0039398243151924865,-7.66598952420467e-06,0.00022322107045934648,-0.004025984801736798
51.526783,-2.017,-0.2588,-0.0001839,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,-14.900081192006297,-5.615294449213197,0.004820176385608196,-5.169926505432234e-06,0.0001926278296043929,-0.006801178560403465
51.536781,-2.168,-0.3223,-0.0001313,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,-15.100001208003064,-5.86019646880923,0.005984210678749321,-8.381771017700165e-06,0.00014687526999749472,-0.009445465714985501
51.546783,-2.319,-0.376,-6.421e-05,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,-15.399320722396368,-5.614793009325933,0.007148274751323335,-2.0447256997414007e-05,0.00018349114789349436,-0.002288196000816034
51.556782,-2.476,-0.4346,1.167e-05,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,-15.399320722396354,-5.369878740342312,0.007734069696729044,-2.195875430763462e-05,0.00021188373352707519,-0.030262836255005587
51.566784,-2.627,-0.4834,9.048e-05,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,-15.85030126800936,-5.125098410003066,0.008901908912134658,-4.152417406119702e-05,0.00023959282894682596,-0.0180082020736001
51.576782,-2.793,-0.5371,0.0001897,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,-15.15241796021732,-5.370805647704248,0.00992248852291154,-2.7024896448266155e-05,0.00016189449091340768,-0.018352300022184687
51.586781,-2.93,-0.5908,0.0002889,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,-14.399070704894285,-4.639987198474497,0.01050429976645974,-4.104805151909391e-06,0.0002481251900695291,-0.04163520820948485
51.596783,-3.081,-0.6299,0.0003998,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,-15.10000120800305,-3.41980427359265,0.010799884863997423,-3.700168434704821e-05,0.0004305769747590401,-0.06528201931021471
51.606781,-3.232,-0.6592,0.0005049,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,-15.149981212002245,-4.149512331980816,0.011824474945980809,-5.61366560847985e-05,0.0002627867335394113,-0.041016449824123336
51.616783,-3.384,-0.7129,0.0006363,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,-13.949501115978222,-3.659316292772587,0.012694823015591071,-2.3230910437735896e-05,0.00028112384286355964,-0.04921465274489878
51.626781,-3.511,-0.7324,0.0007588,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,-13.651952846942947,-2.1953048030228075,0.01167180883839248,-3.216363346316683e-05,0.0004946002032152729,-0.1221978339288412
51.63678,-3.657,-0.7568,0.0008697,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,-13.64960311978922,-1.9550478283033357,0.011969138094884486,-5.148661424084775e-05,0.0005009756992773013,-0.1310534603994391
51.646782,-3.784,-0.7715,0.0009982,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,-12.697460507898342,-1.2197560487902308,0.012712457508498212,-4.3558961202377477e-05,0.0005760707788388544,-0.10689272145571338
51.656784,-3.911,-0.7812,0.001124,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,-11.749620939986784,-1.2201000976043517,0.013440345075216825,-3.87496450654515e-05,0.0005203204918188822,-0.07853875946766442
51.666782,-4.019,-0.7959,0.001267,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,-10.501605297813228,-0.4901715428851574,0.013702115394833965,-1.748253490143443e-05,0.0005685633128658587,-0.07955340715808035
51.676781,-4.121,-0.791,0.001398,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,-10.699315523171634,0.24506125428801084,0.013099345622159572,-5.0108711769170555e-05,0.000637919710696632,-0.10616621087349754
51.686783,-4.233,-0.791,0.001529,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,-9.549340763972623,0.4901960392076248,0.013450141076003438,-4.151407922147241e-05,0.0006193623334722729,-0.08782662454654022
51.696781,-4.312,-0.7812,0.001667,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,-8.301660332067144,0.9751950390078505,0.013902780556111993,-2.815229345452878e-05,0.0006244564502858823,-0.054362632526465005
51.706779,-4.399,-0.7715,0.001807,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,-8.049923493746206,1.4596822106048393,0.012650044045184383,-4.6610303784714414e-05,0.0006321776279714618,-0.11015569731776043
51.716782,-4.473,-0.752,0.00192,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,-5.898375473105148,2.684402394449158,0.011647123268653428,-1.0640273459927737e-05,0.0008023733211103019,-0.1430883955147988
51.726784,-4.517,-0.7178,0.00204,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,-5.100280408012509,3.4200002736006994,0.011699880935997442,-1.7268067157987313e-05,0.00086564266644078,-0.10613022466605371
51.736782,-4.575,-0.6836,0.002154,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,-3.9007801560327096,3.6657331466293357,0.01110222044408958,-1.5055709360088055e-05,0.0008523612674716668,-0.10317591518299674
51.74678,-4.595,-0.6445,0.002262,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,-1.9499277460899123,3.4200744115022452,0.010949378903412951,1.571722017158242e-05,0.0007340927683360839,-0.07206647092957086
51.756783,-4.614,-0.6152,0.002373,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,-1.699815226710939,3.660182430105987,0.01019904134527623,1.3203186186355384e-06,0.0006965271094759675,-0.08199411846895865
51.766781,-4.629,-0.5713,0.002466,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,-0.5004000400156201,5.859412468776018,0.0081504606520168,7.73947596786793e-06,0.00104691042103089,-0.14519391711256174
51.776783,-4.624,-0.498,0.002536,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,1.0002000800083977,6.104510488381138,0.00745018059600891,1.0317698074334398e-05,0.001063225478980658,-0.10850455844065421
51.786781,-4.609,-0.4492,0.002615,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,2.449620195984892,5.124902409997016,0.00819988065599675,2.8324992635257514e-05,0.0008226134473671733,-0.02051023930448992
51.796783,-4.575,-0.3955,0.0027,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,3.649892665852036,5.859854263613929,0.006999200377438258,4.031595084238459e-05,0.0008857957654331409,-0.029581804267527878
51.806782,-4.536,-0.332,0.002755,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,3.89980518522313,5.859854263613935,0.005399760253463615,1.89689627117938e-05,0.0008454401168975772,-0.04970053394892221
51.816784,-4.497,-0.2783,0.002808,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,6.100880488033596,6.835586546821956,0.003949460315978204,6.228776145983996e-05,0.000982322639539647,-0.0718222146806595
51.826782,-4.414,-0.1953,0.002834,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,6.601160232547386,7.326196480733973,0.0026003900715141914,4.7071192959485965e-05,0.0010473798432737175,-0.05935160706123807
51.836781,-4.365,-0.1318,0.00286,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,7.548827938049158,7.3228421520119795,0.0019001150692431468,4.908183245088904e-05,0.0010294243450153363,-0.03246198417996829
51.846783,-4.263,-0.04883,0.002872,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,9.999920799998762,7.322110785785489,0.0007498200599927729,9.710254716181326e-05,0.0010059138275919364,-0.009629407263577833
51.856781,-4.165,0.01465,0.002875,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,9.550100764006032,6.835805346873374,-0.0008995200719804919,6.840856362606612e-05,0.0008920219457807742,-0.03237690936314011
51.866783,-4.072,0.08789,0.002854,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,11.450860916032013,7.077401966195045,-0.001449740115989584,0.00010356359236066907,0.0009460511605743356,0.01209758673606455
51.876781,-3.936,0.1562,0.002846,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,11.450503852232657,7.3248874335708,-0.0027488879480058737,9.437308150378189e-05,0.0009595242122732509,0.012488138078252914
51.886784,-3.843,0.2344,0.002799,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,11.500526356108537,7.084279189928306,-0.004099495552651905,7.078214351238213e-05,0.000953020938511423,0.02007837250735839
51.896782,-3.706,0.2979,0.002764,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,13.702740548110313,6.836367273455371,-0.0045509101820373765,0.00013108493365262083,0.0008980754324207408,0.059978415683085956
51.90678,-3.569,0.3711,0.002708,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,13.200201056010854,6.835194546809342,-0.00644966051598736,0.00010406848003139497,0.0009157226876845865,0.033911748224180804
51.916782,-3.442,0.4346,0.002635,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,13.899665624164783,6.834804060069661,-0.007399660348449771,0.0001167511101968452,0.0009506944452644104,0.04774575698304595
51.926781,-3.291,0.5078,0.00256,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,14.649403182277922,5.860145234522612,-0.007849502883317705,0.00013073648770584674,0.0007982944797354063,0.0974279892601504
51.936783,-3.149,0.5518,0.002478,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,15.400481232016489,6.105682488425831,-0.009650580772021286,0.00016012138598270814,0.0008672887882021031,0.04726763723872707
51.946781,-2.983,0.6299,0.002367,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,15.350501228017265,6.1006844880259194,-0.010500240840007807,0.0001505653353447774,0.0009248208126452734,0.08094740888439189
51.956783,-2.842,0.6738,0.002268,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,14.649433179278788,3.9046594500062035,-0.010199580475432263,0.0001360095944454591,0.0005581991154991549,0.1405659327444012
51.966782,-2.69,0.708,0.002163,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,14.652142886455906,4.885879428326767,-0.011701875357826852,0.0001510236977753062,0.0007749011107199225,0.09622595629281216
51.97678,-2.549,0.7715,0.002034,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,13.900081112006092,4.395782351632981,-0.012250260980013139,0.0001232155248115,0.000766615124367445,0.13105635596491305
51.986782,-2.412,0.7959,0.001918,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,14.90048119201657,3.6604882928185987,-0.01270044101601532,0.0001706668270962974,0.000678840303178214,0.13192094368271912
51.99678,-2.251,0.8447,0.00178,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,14.649994295148076,3.4205593630356574,-0.013449504197132894,0.0001714173044454819,0.0007052443413896991,0.14155992057389233
52.006783,-2.119,0.8643,0.001649,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,13.1993416827506,1.95489999947538,-0.013849684228139147,0.00014669933285486322,0.0004970332653658703,0.14023850855288533
52.016781,-1.987,0.8838,0.001503,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,12.700201016005906,2.4398041951919396,-0.015299721223986665,0.00015071970416933943,0.0006657870130807025,0.0839305744099772
52.026783,-1.865,0.9131,0.001343,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,12.450100996006626,0.9742180779681036,-0.01414926113197252,0.00015406113367893417,0.0004983647856115855,0.1733766280204767
52.036781,-1.738,0.9033,0.00122,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,12.450100996006611,-0.0003920000160846371,-0.013899361111976566,0.00018860341042729,0.000358707878389364,0.17664140106586512
52.046783,-1.616,0.9131,0.001065,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,11.449203066289229,0.24476728367923783,-0.015029108227917025,0.0001277794992464092,0.0004921442890224147,0.12737822184449799
52.056782,-1.509,0.9082,0.0009194,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,11.19929054691822,-0.7348897922552382,-0.014284368920191345,0.00010142596974400763,0.0003890341018975352,0.16141319285239641
52.066784,-1.392,0.8984,0.0007793,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,12.950501036017641,-1.465194117207389,-0.013719885097593344,0.0001362824443218057,0.00031779762875007434,0.18112440709781996
52.076782,-1.25,0.8789,0.000645,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,12.25203289545486,-1.4652683048487418,-0.01445206586684681,9.802178850427566e-05,0.00035555068558480735,0.12334599648124878
52.086781,-1.147,0.8691,0.0004903,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,12.198820636398779,-2.194525890686478,-0.01342494282626313,8.133876061584697e-05,0.00030747668805380175,0.16724398904296356
52.096783,-1.006,0.835,0.0003765,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,13.157368526294654,-2.9294141171765418,-0.012402519496100701,0.00010195067734067992,0.00018021914989387467,0.18659628074385526
52.106785,-0.8838,0.8105,0.0002422,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,12.460096996806456,-3.1752902540125376,-0.012839765027192912,7.073950363915599e-05,0.00018119774869986352,0.13923708437835447
52.116783,-0.7568,0.7715,0.0001197,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,13.432686537307607,-2.925585117024241,-0.012112422484497596,9.754930516929885e-05,0.0002508200693454532,0.1382625525104656
52.126781,-0.6152,0.752,0.0,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,13.179832631234703,-2.9293639224858765,-0.01181948549933182,7.28007709268126e-05,0.00027352464056522253,0.1340772980949324
52.136784,-0.4932,0.7129,-0.0001167,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,12.939724612630979,-3.664694729459818,-0.011234222203985223,6.413599773264747e-05,0.00015745316030430802,0.12557486317565247
52.146782,-0.3564,0.6787,-0.0002247,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,13.18519905480575,-4.394610351584021,-0.009780408782414516,6.41693933552404e-05,2.776922490261061e-05,0.16738022885536907
52.156784,-0.2295,0.625,-0.0003123,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,12.449904995998583,-5.124902409997016,-0.00875499870040169,4.83105212177715e-05,-0.0001281227719338205,0.16728866794299962
52.166782,-0.1074,0.5762,-0.0003998,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,12.209331710852092,-4.150695636054518,-0.008756312990663258,4.540936547578142e-05,3.803818223758202e-05,0.1184199568481249
52.176781,0.01465,0.542,-0.0004874,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,11.229731504106201,-4.639402256957055,-0.007734921086618274,1.1517263869684354e-05,-5.846086522715303e-05,0.13761832559159665
52.186783,0.1172,0.4834,-0.0005545,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,10.742695859406007,-4.884610390783944,-0.006860060548801304,1.101942845653178e-05,-0.0001331954637835348,0.12475603450866779
52.196781,0.2295,0.4443,-0.0006246,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,10.255390820413735,-4.394806351591711,-0.0065701765256059065,-3.124130654798144e-06,-6.26839488733536e-05,0.10081117124132316
52.206783,0.3223,0.3955,-0.0006859,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,9.274535190648427,-5.124817486054308,-0.005249473775730883,-2.238154515780147e-05,-0.00022151238960773463,0.12105751100478945
52.216782,0.415,0.3418,-0.0007296,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,10.494108285179081,-4.39507292949089,-0.004374779957932257,2.7631159519242562e-05,-0.0001298792715174543,0.1130865037993016
52.226784,0.5322,0.3076,-0.0007734,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,10.00931680077396,-3.9051943124087494,-0.004525058362003301,9.638458943169348e-06,-8.565391495090604e-05,0.07102994883446742
52.236782,0.6152,0.2637,-0.0008201,3.922e-06,3.922e-06,0.003922,-5.882e-05,3.663e-06,0.01961,8.54670934186862,-4.1508301660335825,-0.0037957591518311684,-2.507576656877547e-05,-0.00016039569268313722,0.0652577115422665
