# PCChua Data Acquisition and Control Software
# Date: Fri Aug 29 07:15:00 1997
# 
# Experiment: Data Acquisition from Chua's Circuit.
#
# Ts = 10.00 ms
#
# Columns (10): 
# (time)  (x  y  z)  (xref  yref  zref)  (ux  uy  uz)

9.396783 4.199e+00 6.641e-01 -1.521e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.406783 4.253e+00 6.689e-01 -1.631e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.416782 4.326e+00 6.592e-01 -1.734e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.426782 4.380e+00 6.348e-01 -1.824e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.436782 4.434e+00 6.348e-01 -1.932e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.446782 4.468e+00 6.152e-01 -2.028e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.456781 4.492e+00 5.811e-01 -2.116e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.466782 4.541e+00 5.371e-01 -2.189e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.476783 4.531e+00 5.029e-01 -2.274e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.486783 4.541e+00 4.688e-01 -2.344e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.496782 4.531e+00 4.248e-01 -2.408e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.506783 4.502e+00 3.760e-01 -2.457e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.516784 4.473e+00 3.418e-01 -2.525e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.526782 4.438e+00 2.881e-01 -2.563e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.536783 4.395e+00 2.295e-01 -2.592e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.546782 4.365e+00 1.855e-01 -2.621e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.556782 4.282e+00 1.270e-01 -2.641e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.566783 4.238e+00 6.836e-02 -2.644e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.576782 4.131e+00 4.883e-03 -2.641e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.586782 4.053e+00 -3.906e-02 -2.635e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.596783 3.970e+00 -1.074e-01 -2.600e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.606783 3.853e+00 -1.562e-01 -2.580e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.616783 3.765e+00 -2.148e-01 -2.525e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.626782 3.643e+00 -2.783e-01 -2.490e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.636783 3.525e+00 -3.174e-01 -2.440e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.646782 3.423e+00 -3.662e-01 -2.370e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.656781 3.291e+00 -4.150e-01 -2.303e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.666782 3.188e+00 -4.639e-01 -2.206e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.676783 3.066e+00 -4.980e-01 -2.139e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.686783 2.949e+00 -5.420e-01 -2.037e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.696783 2.827e+00 -5.713e-01 -1.941e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.706782 2.715e+00 -6.055e-01 -1.842e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.716783 2.593e+00 -6.152e-01 -1.737e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.726783 2.490e+00 -6.494e-01 -1.623e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.736782 2.383e+00 -6.641e-01 -1.509e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.746781 2.290e+00 -6.689e-01 -1.398e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.756782 2.192e+00 -6.787e-01 -1.284e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.766782 2.119e+00 -6.592e-01 -1.179e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.776782 2.041e+00 -6.738e-01 -1.054e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.786782 1.968e+00 -6.641e-01 -9.398e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.796782 1.904e+00 -6.445e-01 -8.318e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.806784 1.851e+00 -6.299e-01 -7.267e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.816783 1.797e+00 -6.006e-01 -6.187e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.826784 1.743e+00 -5.762e-01 -5.224e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.836782 1.714e+00 -5.371e-01 -4.290e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.846783 1.685e+00 -5.029e-01 -3.444e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.856782 1.655e+00 -4.688e-01 -2.598e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.866782 1.646e+00 -4.102e-01 -1.985e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.876782 1.646e+00 -3.760e-01 -1.226e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.886782 1.655e+00 -3.174e-01 -7.005e-05 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.896783 1.675e+00 -2.588e-01 -2.627e-05 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.906781 1.694e+00 -2.148e-01 1.751e-05 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.916781 1.763e+00 -1.562e-01 4.670e-05 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.926782 1.826e+00 -9.766e-02 6.713e-05 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.936783 1.924e+00 -3.906e-02 7.880e-05 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.946782 2.012e+00 4.883e-03 9.340e-05 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.956781 2.119e+00 7.812e-02 6.129e-05 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.966784 2.227e+00 1.416e-01 6.421e-05 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.976784 2.334e+00 2.051e-01 2.043e-05 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.986783 2.466e+00 2.734e-01 -1.459e-05 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
9.996781 2.583e+00 3.320e-01 -6.421e-05 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.006783 2.705e+00 3.711e-01 -1.051e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.016783 2.837e+00 4.443e-01 -1.926e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.026783 2.964e+00 4.883e-01 -2.627e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.036782 3.110e+00 5.469e-01 -3.502e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.046783 3.247e+00 5.908e-01 -4.407e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.056784 3.379e+00 6.348e-01 -5.458e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.066782 3.511e+00 6.738e-01 -6.392e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.076782 3.643e+00 7.031e-01 -7.588e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.086782 3.779e+00 7.324e-01 -8.639e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.096783 3.901e+00 7.617e-01 -9.865e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.106782 3.999e+00 7.861e-01 -1.121e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.116781 4.131e+00 8.105e-01 -1.249e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.126782 4.233e+00 8.008e-01 -1.360e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.136783 4.341e+00 8.105e-01 -1.494e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.146783 4.429e+00 8.105e-01 -1.620e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.156782 4.512e+00 7.910e-01 -1.742e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.166782 4.609e+00 7.861e-01 -1.868e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.176783 4.668e+00 7.568e-01 -1.985e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.186783 4.712e+00 7.373e-01 -2.101e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.196782 4.751e+00 7.178e-01 -2.224e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.206781 4.785e+00 6.738e-01 -2.323e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.216784 4.810e+00 6.348e-01 -2.411e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.226782 4.800e+00 6.055e-01 -2.522e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.236782 4.810e+00 5.420e-01 -2.595e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.246781 4.805e+00 4.980e-01 -2.676e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.256783 4.771e+00 4.297e-01 -2.735e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.266782 4.736e+00 3.906e-01 -2.805e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.276782 4.683e+00 3.125e-01 -2.837e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.286782 4.624e+00 2.441e-01 -2.869e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.296782 4.556e+00 1.807e-01 -2.895e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.306782 4.468e+00 1.025e-01 -2.901e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.316782 4.385e+00 4.883e-02 -2.910e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.326782 4.282e+00 -2.441e-02 -2.913e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.336782 4.175e+00 -9.277e-02 -2.886e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.346782 4.072e+00 -1.660e-01 -2.851e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.356782 3.950e+00 -2.393e-01 -2.811e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.366781 3.813e+00 -2.930e-01 -2.761e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.376783 3.677e+00 -3.613e-01 -2.697e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.386782 3.535e+00 -4.199e-01 -2.627e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.396782 3.398e+00 -4.834e-01 -2.539e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.406781 3.252e+00 -5.371e-01 -2.452e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.416781 3.125e+00 -5.908e-01 -2.344e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.426783 2.959e+00 -6.299e-01 -2.247e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.436783 2.822e+00 -6.787e-01 -2.128e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.446781 2.690e+00 -7.178e-01 -2.008e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.456782 2.554e+00 -7.568e-01 -1.880e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.466784 2.427e+00 -7.812e-01 -1.745e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.476781 2.280e+00 -7.959e-01 -1.617e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.486781 2.158e+00 -8.057e-01 -1.486e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.496782 2.036e+00 -8.154e-01 -1.343e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.506783 1.919e+00 -8.350e-01 -1.197e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.516783 1.826e+00 -8.105e-01 -1.068e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.526782 1.738e+00 -8.252e-01 -9.223e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.536783 1.631e+00 -8.008e-01 -7.880e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.546782 1.523e+00 -7.764e-01 -6.596e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.556783 1.401e+00 -7.715e-01 -5.253e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.566782 1.313e+00 -7.373e-01 -3.911e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.576782 1.182e+00 -7.080e-01 -2.831e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.586783 1.084e+00 -6.543e-01 -1.839e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.596783 9.814e-01 -6.152e-01 -7.296e-05 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.606782 8.740e-01 -5.908e-01 3.502e-05 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.616783 7.910e-01 -5.371e-01 1.197e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.626783 6.934e-01 -4.883e-01 1.926e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.636783 6.152e-01 -4.443e-01 2.773e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.646782 5.371e-01 -3.906e-01 3.473e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.656782 4.736e-01 -3.467e-01 4.057e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.666782 4.297e-01 -3.076e-01 4.699e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.676784 3.516e-01 -2.490e-01 4.962e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.686783 3.174e-01 -1.904e-01 5.341e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.696783 2.881e-01 -1.416e-01 5.575e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.706782 2.686e-01 -9.766e-02 5.750e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.716783 2.637e-01 -4.395e-02 5.866e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.726783 2.490e-01 -4.883e-03 5.896e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.736782 2.832e-01 4.395e-02 5.896e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.746782 3.125e-01 8.789e-02 5.808e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.756782 3.369e-01 1.318e-01 5.633e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.766782 4.053e-01 1.709e-01 5.487e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.776784 4.541e-01 2.197e-01 5.020e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.786783 5.371e-01 2.539e-01 4.611e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.796782 6.396e-01 2.979e-01 4.144e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.806782 7.520e-01 3.271e-01 3.707e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.816782 9.033e-01 3.613e-01 3.240e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.826782 1.030e+00 3.955e-01 2.539e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.836782 1.201e+00 4.297e-01 1.897e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.846782 1.377e+00 4.736e-01 1.080e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.856782 1.572e+00 4.834e-01 4.670e-05 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.866782 1.792e+00 5.469e-01 -5.545e-05 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.876782 2.031e+00 5.713e-01 -1.372e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.886783 2.271e+00 6.006e-01 -2.306e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.896782 2.476e+00 6.348e-01 -3.327e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.906783 2.681e+00 6.543e-01 -4.320e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.916781 2.861e+00 6.885e-01 -5.341e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.926782 3.047e+00 7.129e-01 -6.508e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.936782 3.237e+00 7.324e-01 -7.559e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.946782 3.403e+00 7.422e-01 -8.727e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.956783 3.550e+00 7.520e-01 -9.923e-04 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.966784 3.701e+00 7.617e-01 -1.100e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.976783 3.813e+00 7.764e-01 -1.243e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.986783 3.955e+00 8.008e-01 -1.378e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
10.996783 4.072e+00 7.812e-01 -1.488e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
11.006783 4.170e+00 7.666e-01 -1.611e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
11.016782 4.272e+00 7.617e-01 -1.737e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
11.026782 4.346e+00 7.324e-01 -1.842e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
11.036782 4.414e+00 7.178e-01 -1.955e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
11.046783 4.478e+00 6.934e-01 -2.061e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
11.056782 4.526e+00 6.445e-01 -2.154e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
11.066781 4.546e+00 6.348e-01 -2.265e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
11.076782 4.570e+00 5.762e-01 -2.349e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
11.086782 4.604e+00 5.469e-01 -2.440e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
11.096783 4.609e+00 4.980e-01 -2.513e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
11.106783 4.604e+00 4.297e-01 -2.568e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
11.116783 4.575e+00 3.857e-01 -2.633e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
11.126782 4.531e+00 3.271e-01 -2.682e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
11.136782 4.497e+00 2.686e-01 -2.714e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
11.146782 4.443e+00 2.197e-01 -2.752e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
11.156782 4.370e+00 1.514e-01 -2.773e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
11.166782 4.307e+00 8.789e-02 -2.779e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
11.176782 4.209e+00 1.465e-02 -2.779e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
11.186782 4.136e+00 -3.906e-02 -2.770e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
11.196782 4.033e+00 -1.025e-01 -2.749e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
11.206781 3.921e+00 -1.855e-01 -2.700e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
11.216783 3.818e+00 -2.490e-01 -2.650e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
11.226781 3.687e+00 -3.027e-01 -2.612e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
11.236782 3.574e+00 -3.516e-01 -2.560e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
11.246781 3.433e+00 -4.053e-01 -2.481e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
11.256782 3.301e+00 -4.590e-01 -2.405e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
11.266781 3.188e+00 -5.029e-01 -2.326e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
11.276784 3.042e+00 -5.615e-01 -2.221e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
11.286782 2.920e+00 -5.908e-01 -2.125e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
11.296782 2.793e+00 -6.348e-01 -2.011e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
11.306782 2.661e+00 -6.738e-01 -1.897e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
11.316783 2.544e+00 -6.885e-01 -1.792e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
11.326783 2.412e+00 -7.275e-01 -1.658e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
11.336782 2.300e+00 -7.324e-01 -1.535e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
11.346783 2.188e+00 -7.471e-01 -1.410e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
11.356782 2.075e+00 -7.568e-01 -1.284e-03 3.922e-06 3.922e-06 3.922e-03 -5.882e-05 3.663e-06 1.961e-02
