time,x,y,z,xref,yref,zref,ux,uy,uz,dx_dt,dy_dt,dz_dt,rx_est,ry_est,rz_est
27.710234,-1.777,0.2637,0.0,0.0002998,0.0002998,0.2998,0.0002991,0.0002991,0.3333,-2.949857521622377,-4.394829778008894,0.0014596896596818926,9.855147660553421e-05,0.00040410441089431637,0.3400125754081693
27.720234,-1.807,0.2148,4.086e-05,0.0004778,0.0004778,0.4778,0.0004774,0.0004774,0.4902,-2.9500000000000455,-3.664999999999642,0.004961500000000416,0.0001207942534369382,0.0004874037465631267,0.4741872200000217
27.730234,-1.836,0.1904,9.923e-05,0.0004732,0.0004732,0.4732,0.0004725,0.0004725,0.4902,-2.650000000000162,-2.440000000000053,0.00525200000000032,0.00013767170173340805,0.0006591432982665771,0.46497456000001675
27.740234,-1.86,0.166,0.0001459,0.0002879,0.0002879,0.2879,0.0002869,0.0002869,0.2941,-4.8995050617436675,-4.394584802507063,0.003358462937101689,7.887071062493938e-05,0.0002494632674687956,0.3415804423516763
27.750235,-1.934,0.1025,0.0001664,-7.394e-06,-7.394e-06,-0.007394,-8.547e-06,-8.547e-06,0.01961,-7.100265328296629,-4.637718468961903,-0.0016061769359313827,3.327364556341824e-05,0.0001901138096023923,0.018529069789507302
27.760233,-2.002,0.07324,0.0001138,-0.0002998,-0.0002998,-0.2998,-0.0003016,-0.0003016,-0.2941,-8.050555191545683,-5.369198348365753,-0.00540201200642137,6.295901912347967e-06,0.00013010715115778114,-0.20917718769570923
27.770233,-2.095,-0.004883,5.837e-05,-0.0004777,-0.0004777,-0.4777,-0.0004799,-0.0004799,-0.451,-9.750000000000384,-7.568000000000074,-0.006273500000000393,-1.9872773460860398e-05,-0.00021366802653916494,-0.3328615800000206
27.780233,-2.197,-0.07812,-1.167e-05,-0.0004732,-0.0004732,-0.4732,-0.000475,-0.000475,-0.451,-10.949377589614016,-7.8104108059450965,-0.005399390499448703,-3.598448263106199e-05,-0.00017142700350331443,-0.3604001353111782
27.790234,-2.314,-0.1611,-4.962e-05,-0.0002879,-0.0002879,-0.2879,-0.0002894,-0.0002894,-0.2549,-11.749417587614403,-7.568548714049587,-0.0011671789100263627,-3.772741620426657e-05,-6.825267121403486e-05,-0.22212011341617824
27.800234,-2.432,-0.2295,-3.502e-05,7.37e-06,7.37e-06,0.00737,6.105e-06,6.105e-06,0.01961,-10.500000000000682,-5.375000000000634,0.0039404999999992025,1.3352689778819407e-05,0.00035391731022104203,-0.023490660000041713
27.810234,-2.524,-0.2686,2.919e-05,0.0002998,0.0002998,0.2998,0.0002991,0.0002991,0.3333,-10.000000000000497,-4.150000000000173,0.009776000000001402,3.038284518826949e-05,0.0005486871548116833,0.24248928000007325
27.820234,-2.632,-0.3125,0.0001605,0.0004778,0.0004778,0.4778,0.0004774,0.0004774,0.4902,-9.549647559119421,-3.65989002014814,0.013864733386325354,4.5062062496413e-05,0.0005466559723322327,0.4123482614370896
27.830235,-2.715,-0.3418,0.0003065,0.0004732,0.0004732,0.4732,0.0004725,0.0004725,0.4902,-9.000660448566919,-2.685060870203573,0.01430062567034425,5.9805506512948406e-05,0.0006136822900574613,0.4058367100455974
27.840233,-2.812,-0.3662,0.0004465,0.0002879,0.0002879,0.2879,0.0002869,0.0002869,0.2941,-10.000940288067284,-3.4201460634164214,0.011966603940448389,2.166697352518369e-05,0.0003806455768223804,0.2594140540066417
27.850233,-2.915,-0.4102,0.0005458,-7.346e-06,-7.346e-06,-0.007346,-8.547e-06,-8.547e-06,0.01961,-10.30000000000021,-3.4200000000004174,0.006715000000001286,1.498232456664041e-05,0.00031663867543327555,-0.059139799999932796
27.860233,-3.018,-0.4346,0.0005808,-0.0002998,-0.0002998,-0.2998,-0.0003016,-0.0003016,-0.2941,-11.699275101738351,-3.9046582939328687,0.0024799780083985153,-3.6578297412179846e-05,0.00023866756649184543,-0.3049467497209256
27.870234,-3.149,-0.4883,0.0005954,-0.0004778,-0.0004778,-0.4778,-0.0004799,-0.0004799,-0.451,-12.899335098738192,-4.8797070414952195,0.0007298905127737995,-7.113752891362577e-05,8.930294213614393e-05,-0.45014132399218576
27.880234,-3.276,-0.5322,0.0005954,-0.0004732,-0.0004732,-0.4732,-0.000475,-0.000475,-0.451,-12.950000000000358,-4.880000000000276,0.0017500000000006573,-7.598081829050693e-05,0.00013891981829044467,-0.44070999999996563
27.890234,-3.408,-0.5859,0.0006304,-0.0002879,-0.0002879,-0.2879,-0.0002894,-0.0002894,-0.2549,-12.700000000000443,-4.885000000000275,0.005544999999999384,-6.706797011358162e-05,0.00014979397011351703,-0.2960074000000322
27.900234,-3.53,-0.6299,0.0007063,7.382e-06,7.382e-06,0.007382,6.105e-06,6.105e-06,0.01961,-11.5,-3.174999999999635,0.010800000000001371,-3.299280334728054e-05,0.000437892803347348,-0.06527599999992828
27.910234,-3.638,-0.6494,0.0008464,0.0002998,0.0002998,0.2998,0.0002991,0.0002991,0.3333,-9.999580066992138,-1.9499025146232398,0.016633905900993624,-1.2491304277505101e-06,0.0005780698804945339,0.22022060050394676
27.920235,-3.73,-0.6689,0.001039,0.0004778,0.0004778,0.4778,0.0004774,0.0004774,0.4902,-8.54950757061627,-0.7348417676600505,0.01967905814338279,3.270072885091423e-05,0.0006543204808930059,0.3599211597360523
27.930235,-3.809,-0.6641,0.00124,0.0004732,0.0004732,0.4732,0.0004725,0.0004725,0.4902,-7.850775233555538,1.7054156001717722,0.018701590505122254,3.250586219524437e-05,0.0009563219076572725,0.3136191516077914
27.940233,-3.887,-0.6348,0.001413,0.0002879,0.0002879,0.2879,0.0002869,0.0002869,0.2941,-7.050855241555126,1.9553905976715953,0.014901970543123214,2.0949168626222908e-05,0.0008938535493211537,0.14427501999448156
27.950233,-3.95,-0.625,0.001538,-7.359e-06,-7.359e-06,-0.007359,-8.547e-06,-8.547e-06,0.01961,-6.7996100559934405,1.2199150115487178,0.009749787545618227,8.002054167587932e-06,0.0006758639248882117,-0.1152811071150791
27.960234,-4.023,-0.6104,0.001608,-0.0002998,-0.0002998,-0.2998,-0.0003016,-0.0003016,-0.2941,-8.050627904937613,0.24464772517832856,0.005549842720150577,-5.54196518928349e-05,0.000477215344631113,-0.3202542225905279
27.970232,-4.111,-0.6201,0.001649,-0.0004777,-0.0004777,-0.4777,-0.0004799,-0.0004799,-0.451,-8.550100684004235,-0.7300960584038698,0.00305042024401693,-8.515591327697592e-05,0.0003021050502213296,-0.4606240296427949
27.980234,-4.194,-0.625,0.001669,-0.0004732,-0.0004732,-0.4732,-0.000475,-0.000475,-0.451,-7.349075258440507,-0.2449265171463395,0.002199820057985996,-6.534461304731723e-05,0.00041883512317555954,-0.5099934073684921
27.990234,-4.258,-0.625,0.001693,-0.0002879,-0.0002879,-0.2879,-0.0002894,-0.0002894,-0.2549,-6.599650051493825,0.24496325428710009,0.005549407573117615,-5.76515697068357e-05,0.0005240132971504973,-0.3348769720774111
28.000235,-4.326,-0.6201,0.00178,7.395e-06,7.395e-06,0.007395,6.105e-06,6.105e-06,0.01961,-4.849562555869198,1.4650242512368976,0.011099685059241748,-2.3658349803294562e-05,0.0007070310353989647,-0.03980846510284142
28.010235,-4.355,-0.5957,0.001915,0.0002998,0.0002998,0.2998,0.0002991,0.0002991,0.3333,-1.9500050205058415,2.9303911075243754,0.015501950545124113,4.2400605406400474e-05,0.0008759218328320774,0.2147419744990886
28.020233,-4.365,-0.5615,0.00209,0.0004777,0.0004777,0.4777,0.0004774,0.0004774,0.4902,-0.5001500350074934,4.64022009042348,0.01720178052812492,6.332962917021826e-05,0.0010446856975572542,0.33780908601037074
28.030233,-4.365,-0.5029,0.002259,0.0004732,0.0004732,0.4732,0.0004725,0.0004725,0.4902,0.9498575166226999,6.589597556717969,0.015299395098738525,7.200595898794784e-05,0.0012725170530899156,0.29695237576205
28.040234,-4.346,-0.4297,0.002396,0.0002879,0.0002879,0.2879,0.0002869,0.0002869,0.2941,1.1998700159979592,6.099573057942706,0.011399200108486315,4.020944390800049e-05,0.0010769653979283444,0.16625018167166455
28.050234,-4.341,-0.3809,0.002487,-7.371e-06,-7.371e-06,-0.007371,-8.547e-06,-8.547e-06,0.01961,1.2499999999997726,5.13000000000002,0.006150000000001168,1.3714847579191949e-05,0.0008321931524208048,-0.059377999999938924
28.060234,-4.321,-0.3271,0.002519,-0.0002998,-0.0002998,-0.2998,-0.0003016,-0.0003016,-0.2941,1.2499999999997726,3.909999999999563,0.000699999999999118,-1.3788380155416468e-05,0.000593964380155328,-0.2905040000000461
28.070234,-4.316,-0.3027,0.002501,-0.0004778,-0.0004778,-0.4778,-0.0004799,-0.0004799,-0.451,1.9502425291279337,2.925194776790633,-0.002950262533628664,-6.104005772801807e-06,0.0004407804661730585,-0.45693972525810655
28.080233,-4.282,-0.2686,0.00246,-0.0004732,-0.0004732,-0.4732,-0.000475,-0.000475,-0.451,2.650092603363447,3.9046564503061134,-0.003500005148231247,2.519702601536949e-06,0.0006636283256406519,-0.45158026914952965
28.090235,-4.263,-0.2246,0.002431,-0.0002879,-0.0002879,-0.2879,-0.0002894,-0.0002894,-0.2549,3.4006002720241497,2.9294122343764712,-0.00014890001195586033,3.2617879549348423e-06,0.0005265662149441464,-0.23238449262505237
28.100233,-4.214,-0.21,0.002457,7.347e-06,7.347e-06,0.007347,6.105e-06,6.105e-06,0.01961,6.100370135032563,4.394852514456449,0.0036501550675167443,8.730971653933737e-05,0.0007519900660136612,-0.019169893070224597
28.110233,-4.141,-0.1367,0.002504,0.0002998,0.0002998,0.2998,0.0002991,0.0002991,0.3333,6.599740042494574,7.325634154898374,0.006299525063243092,7.553640696088225e-05,0.0012491224570690424,0.19263917030634886
28.120234,-4.082,-0.06348,0.002583,0.0004778,0.0004778,0.4778,0.0004774,0.0004774,0.4902,8.7998500369942,7.811158428684546,0.008199620058492813,0.00011181302105941679,0.0012687354634194406,0.36519613665800427
28.130234,-3.965,0.01953,0.002668,0.0004732,0.0004732,0.4732,0.0004725,0.0004725,0.4902,10.999999999999972,8.78900000000036,0.006999999999999645,0.00015573733711894737,0.001344906062881119,0.38548999999998146
28.140234,-3.862,0.1123,0.002723,0.0002879,0.0002879,0.2879,0.0002869,0.0002869,0.2941,10.000000000000313,8.298500000000525,0.0020000000000012785,9.411710101614852e-05,0.0011927544989839586,0.21686000000006683
28.150234,-3.765,0.1855,0.002708,-7.383e-06,-7.383e-06,-0.007383,-8.547e-06,-8.547e-06,0.01961,10.500000000000483,6.589999999999883,-0.0033500000000007135,8.800804243874717e-05,0.0008764309575612457,0.010361999999962679
28.160234,-3.652,0.2441,0.002656,-0.0002998,-0.0002998,-0.2998,-0.0003016,-0.0003016,-0.2941,10.249592566367198,4.8848532768845025,-0.008149297590613308,7.173219992639849e-05,0.0005794392882136728,-0.18194527803726376
28.170235,-3.56,0.2832,0.002545,-0.0004778,-0.0004778,-0.4778,-0.0004799,-0.0004799,-0.451,9.499555068241847,3.909804529321459,-0.012549517579615754,4.71659143234563e-05,0.000477850396075416,-0.37288877906231166
28.180235,-3.462,0.3223,0.002405,-0.0004732,-0.0004732,-0.4732,-0.000475,-0.000475,-0.451,10.050000000000125,3.420000000000247,-0.012700000000000725,6.319254094441486e-05,0.0004917364590556344,-0.3416560000000379
28.190235,-3.359,0.3516,0.002291,-0.0002879,-0.0002879,-0.2879,-0.0002894,-0.0002894,-0.2549,10.251015305570775,3.1703651047239987,-0.009950705240557217,7.570874237386037e-05,0.0005153516223728168,-0.16862286997633125
28.200233,-3.257,0.3857,0.002206,7.359e-06,7.359e-06,0.007359,6.105e-06,6.105e-06,0.01961,12.201630275554407,4.150548591943082,-0.00610115523980137,0.00013785605162774364,0.0007416879035421018,0.06673160406318435
28.210232,-3.115,0.4346,0.002169,0.0002998,0.0002998,0.2998,0.0002991,0.0002991,0.3333,12.699815558175771,6.349244845368098,-0.003050042625359753,0.00015668989161080516,0.0011311173926129316,0.2751437715461921
28.220234,-3.003,0.5127,0.002145,0.0004778,0.0004778,0.4778,0.0004774,0.0004774,0.4902,13.399100313925572,7.079146241545146,-0.0010496250854816619,0.00015714933474683315,0.0012703240911456626,0.4578256005310188
28.230234,-2.847,0.5762,0.002148,0.0004732,0.0004732,0.4732,0.0004725,0.0004725,0.4902,15.15000000000046,5.860000000000298,-0.0009999999999995568,0.00020827134967126324,0.0009857606503288058,0.5239200000000233
28.240234,-2.7,0.6299,0.002125,0.0002879,0.0002879,0.2879,0.0002869,0.0002869,0.2941,13.449452588363783,5.369731540270138,-0.005849352579367084,0.0001591299319756274,0.0008619987429117947,0.32409584715068884
28.250235,-2.578,0.6836,0.002031,-7.395e-06,-7.395e-06,-0.007395,-8.547e-06,-8.547e-06,0.01961,12.950873137721729,4.394927429534306,-0.011251118089969772,0.00014039761284433388,0.000734250234448166,0.09539154625638024
28.260233,-2.441,0.7178,0.0019,-0.0002998,-0.0002998,-0.2998,-0.0003016,-0.0003016,-0.2941,11.951545428597385,1.7105131197259098,-0.01560106036808788,0.00012171937897883378,0.0003055764352602202,-0.09782343604363442
28.270233,-2.339,0.7178,0.001719,-0.0004777,-0.0004777,-0.4777,-0.0004799,-0.0004799,-0.451,10.250000000000213,0.9750000000003638,-0.019700000000000994,9.417312014346123e-05,0.00028909687985661256,-0.312116000000052
28.280233,-2.236,0.7373,0.001506,-0.0004732,-0.0004732,-0.4732,-0.000475,-0.000475,-0.451,9.54959756411742,0.24515823478976984,-0.019549197629109852,8.537833143127386e-05,0.00031672790752820676,-0.2847320520498632
28.290234,-2.148,0.7227,0.001328,-0.0002879,-0.0002879,-0.2879,-0.0002894,-0.0002894,-0.2549,9.249582564867296,-1.2199150115485509,-0.015749007638607766,0.00010554283691514187,0.00016148335544654736,-0.100658119346414
28.300234,-2.051,0.7129,0.001191,7.371e-06,7.371e-06,0.007371,6.105e-06,6.105e-06,0.01961,9.998940311928521,0.23973205598833403,-0.01139932024994017,0.0001565608972238805,0.0005055564333690799,0.1169435373331279
28.310236,-1.948,0.7275,0.0011,0.0002999,0.0002999,0.2999,0.0002991,0.0002991,0.3333,9.79980078399224,1.4650021172001146,-0.0069991605599664525,0.0001658030428500879,0.0007711273457317795,0.3615838859249539
28.320234,-1.855,0.7422,0.001051,0.0004778,0.0004778,0.4778,0.0004774,0.0004774,0.4902,9.500415445314218,1.9549523283217312,-0.004200420220535461,0.00016963672056540468,0.0008642599530928791,0.522602030870406
28.330235,-1.758,0.7666,0.001016,0.0004732,0.0004732,0.4732,0.0004725,0.0004725,0.4902,10.449552570866103,2.19486576891034,-0.004684884273284146,0.00020623381215476266,0.0009003927890409007,0.5216742501927047
28.340235,-1.646,0.7861,0.0009573,0.0002879,0.0002879,0.2879,0.0002869,0.0002869,0.2941,9.300550203049013,0.24468343913771662,-0.007461064287464868,0.00014502877917488792,0.0005418490502489693,0.39603555905133675
28.350233,-1.572,0.7715,0.0008668,-7.347e-06,-7.347e-06,-0.007347,-8.547e-06,-8.547e-06,0.01961,7.85069521755085,-1.705121541359837,-0.011385671748209945,9.501490663642079e-05,0.00021750648914417602,0.17625708100358406
28.360233,-1.489,0.752,0.0007296,-0.0002998,-0.0002998,-0.2998,-0.0003016,-0.0003016,-0.2941,7.049772540369574,-2.684792277484526,-0.016633876903895273,6.565928184432417e-05,0.00011161241582128688,-0.11761908453564496
28.370234,-1.431,0.7178,0.0005341,-0.0004778,-0.0004778,-0.4778,-0.0004799,-0.0004799,-0.451,4.849662545869904,-3.6648412750343624,-0.019699030146232272,8.000546406876184e-06,7.010474207926499e-05,-0.3120652960450232
28.380234,-1.392,0.6787,0.0003356,-0.0004732,-0.0004732,-0.4732,-0.000475,-0.000475,-0.451,4.400000000000276,-4.640000000000363,-0.01823999999999982,9.89132337119754e-06,4.0932676628743087e-05,-0.27488719999999056
28.390234,-1.343,0.625,0.0001693,-0.0002879,-0.0002879,-0.2879,-0.0002894,-0.0002894,-0.2549,4.650000000000176,-6.104999999999869,-0.013715500000001327,3.9564053795581965e-05,-0.0001260580537955525,-0.0920463400000694
28.400234,-1.299,0.5566,6.129e-05,7.383e-06,7.383e-06,0.007383,6.105e-06,6.105e-06,0.01961,4.65000000000019,-5.369999999999592,-0.008027199999999185,7.150475194262368e-05,5.118324805745739e-05,0.1369379840000426
28.410234,-1.25,0.5176,8.756e-06,0.0002998,0.0002998,0.2998,0.0002991,0.0002991,0.3333,4.149867523622319,-3.4148777707601106,-0.003064565666095168,6.978187865032105e-05,0.00041398781425857907,0.35738450697654456
28.420235,-1.216,0.4883,0.0,0.0004778,0.0004778,0.4778,0.0004774,0.0004774,0.4902,4.150432719660081,-2.6850608702033973,0.0005841670465222886,8.040113601394988e-05,0.0005203616086468544,0.5188402531921853
28.430233,-1.167,0.4639,2.043e-05,0.0004732,0.0004732,0.4732,0.0004725,0.0004725,0.4902,4.400540152035276,-2.2002680756175614,0.0010218065215202995,9.256365555592353e-05,0.0005460358697918003,0.5173200449450812
28.440233,-1.128,0.4443,2.043e-05,0.0002879,0.0002879,0.2879,0.0002869,0.0002869,0.2941,2.9500000000004007,-2.9299999999997155,-0.0018969999999993666,5.2632273161996556e-05,0.00037557072683806823,0.3451248400000331
28.450233,-1.108,0.4053,-1.751e-05,-7.359e-06,-7.359e-06,-0.007359,-8.547e-06,-8.547e-06,0.01961,2.1998700184978546,-4.394730787908156,-0.0056910257366546806,4.926934476039442e-05,0.00010639070336137721,0.1077731744876933
28.460234,-1.084,0.3564,-9.34e-05,-0.0002998,-0.0002998,-0.2998,-0.0003016,-0.0003016,-0.2941,-0.25025247537675455,-5.369779535470498,-0.010214251875346468,-2.2692999040177912e-07,-4.226276140077809e-05,-0.1776010880431133
28.470234,-1.113,0.2979,-0.0002218,-0.0004778,-0.0004778,-0.4778,-0.0004799,-0.0004799,-0.451,-3.40000000000024,-6.8350000000004965,-0.012260000000000054,-5.429832576211131e-05,-0.00020344067423798818,-0.3430528000000029
28.480234,-1.152,0.2197,-0.0003386,-0.0004732,-0.0004732,-0.4732,-0.000475,-0.000475,-0.451,-4.650615169539023,-7.815780734305647,-0.009925641727606942,-3.732190462891403e-05,-0.0002921045408681203,-0.299212549519291
28.490232,-1.206,0.1416,-0.0004203,-0.0002879,-0.0002879,-0.2879,-0.0002894,-0.0002894,-0.2549,-6.599070901333107,-8.05497551419041,-0.00525119802337844,-3.8389100373233e-05,-0.000269204352026687,-0.13293263266222483
28.500235,-1.284,0.05859,-0.0004436,7.395e-06,7.395e-06,0.007395,6.105e-06,6.105e-06,0.01961,-8.54894300944214,-6.345962429067859,-0.0005843889464765828,-3.16856252693202e-05,6.829385612973945e-05,0.028038145878204253
28.510235,-1.377,0.01465,-0.000432,0.0002998,0.0002998,0.2998,0.0002991,0.0002991,0.3333,-9.551005296568405,-5.371732700255336,0.0052513433211700405,-1.6719349250048207e-05,0.00026683546044408606,0.2891902288307697
28.520233,-1.475,-0.04883,-0.0003386,0.0004777,0.0004777,0.4777,0.0004774,0.0004774,0.4902,-10.250935289569512,-4.151354762461829,0.009635904777316337,2.004916841182486e-05,0.0004205711980476344,0.4549351017580981
28.530233,-1.582,-0.06836,-0.0002393,0.0004732,0.0004732,0.4732,0.0004725,0.0004725,0.4902,-11.449352593363542,-3.4181825652885203,0.009924504324378521,1.735254750428333e-05,0.00050963128121419,0.45049308607850913
28.540234,-1.704,-0.1172,-0.0001401,0.0002879,0.0002879,0.2879,0.0002869,0.0002869,0.2941,-13.199440088989505,-4.881755736630579,0.0077323947298573135,1.8597083727419934e-05,0.00018252192727180095,0.2870495964769404
28.550234,-1.846,-0.166,-8.464e-05,-7.371e-06,-7.371e-06,-0.007371,-8.547e-06,-8.547e-06,0.01961,-13.700000000000472,-4.150000000000348,0.0023350000000011903,1.5327899581575827e-05,0.0003185841004183455,-0.043926199999937784
28.560234,-1.978,-0.2002,-9.34e-05,-0.0002998,-0.0002998,-0.2998,-0.0003016,-0.0003016,-0.2941,-15.100000000001003,-6.105000000001086,-0.0007294999999999628,-3.714596054994068e-05,2.295396054970882e-05,-0.23833825999999805
28.570234,-2.148,-0.2881,-9.923e-05,-0.0004778,-0.0004778,-0.4778,-0.0004799,-0.0004799,-0.451,-16.59921012048835,-8.544597311631554,-0.0013148610671807363,-6.935567420306718e-05,-0.0003749317798672682,-0.35684093659220895
28.580235,-2.31,-0.3711,-0.0001197,-0.0004732,-0.0004732,-0.4732,-0.000475,-0.000475,-0.451,-16.3992001209853,-8.299585062242487,-0.00029330999473467425,-5.141793468295831e-05,-0.00026176694451574434,-0.38643424652472874
28.590235,-2.476,-0.4541,-0.0001051,-0.0002879,-0.0002879,-0.2879,-0.0002894,-0.0002894,-0.2549,-16.801720512118365,-7.325537680792891,0.0035047593869211215,-5.2571375661428135e-05,-4.5972274128980176e-05,-0.27087117925176374
28.600233,-2.646,-0.5176,-4.962e-05,7.347e-06,7.347e-06,0.007347,6.105e-06,6.105e-06,0.01961,-15.85181552161957,-5.370733200345352,0.00861174858583969,-2.5549338470747397e-05,0.0003250175366650359,-0.06737778393230093
28.610233,-2.793,-0.5615,6.713e-05,0.0002998,0.0002998,0.2998,0.0002991,0.0002991,0.3333,-15.149197618110946,-3.904853274434327,0.014445000736039854,-1.2343256735865206e-05,0.00054196067279099,0.1936846384801636
28.620234,-2.949,-0.5957,0.0002393,0.0004778,0.0004778,0.4778,0.0004774,0.0004774,0.4902,-14.149147620611132,-2.684792277484526,0.018242690601545507,1.934902908444448e-06,0.0006690373411052079,0.3580278646487991
28.630234,-3.076,-0.6152,0.000432,0.0004732,0.0004732,0.4732,0.0004725,0.0004725,0.4902,-12.700000000000273,-2.1950000000001317,0.018825000000000244,2.7711384339501447e-05,0.0006314986156604658,0.3689710000000128
28.640234,-3.203,-0.6396,0.0006158,0.0002879,0.0002879,0.2879,0.0002869,0.0002869,0.2941,-13.899999999999864,-2.4450000000000536,0.015760000000001266,-2.3428573221753192e-05,0.0004626255732217472,0.18433280000006624
28.650234,-3.354,-0.6641,0.0007472,-7.383e-06,-7.383e-06,-0.007383,-8.547e-06,-8.547e-06,0.01961,-13.450507584383587,-2.200085014001427,0.010800306057605742,-3.0378543662060262e-05,0.00045229446647007405,-0.0994599993083718
28.660233,-3.472,-0.6836,0.0008318,-0.0002998,-0.0002998,-0.2998,-0.0003016,-0.0003016,-0.2941,-13.698745707638409,-3.169475687142196,0.00715003580028737,-5.366671087030171e-05,0.0002466518277084885,-0.30979612836097625
28.670235,-3.628,-0.7275,0.0008902,-0.0004778,-0.0004778,-0.4778,-0.0004799,-0.0004799,-0.451,-14.648345477391075,-4.149537134069384,0.004959328183958542,-9.235302748832822e-05,7.335780271648337e-05,-0.46822632254264746
28.680235,-3.765,-0.7666,0.000931,-0.0004732,-0.0004732,-0.4732,-0.000475,-0.000475,-0.451,-13.901430425100585,-4.150463134131456,0.005690891235153178,-7.835364080691336e-05,9.090357009958324e-05,-0.4690802062261918
28.690233,-3.906,-0.8105,0.001004,-0.0002879,-0.0002879,-0.2879,-0.0002894,-0.0002894,-0.2549,-13.651455427598506,-3.905487636581114,0.009050555201548509,-7.739384447185988e-05,0.00012141047253458619,-0.33733697406304397
28.700233,-4.038,-0.8447,0.001112,7.359e-06,7.359e-06,0.007359,6.105e-06,6.105e-06,0.01961,-11.999520077990013,-0.735231728663841,0.013149107622111342,-3.7882373166159907e-05,0.0006602678291755321,-0.15726465351601904
28.710234,-4.146,-0.8252,0.001267,0.0002998,0.0002998,0.2998,0.0002991,0.0002991,0.3333,-10.24943258236533,1.2198660164483428,0.018399370108985527,-2.1925136526214817e-05,0.0009443443711465364,0.13671906929776334
28.720234,-4.243,-0.8203,0.00148,0.0004778,0.0004778,0.4778,0.0004774,0.0004774,0.4902,-8.049999999999585,1.9550000000005667,0.02185000000000066,1.886221398686219e-05,0.0009286937860132553,0.32201800000003455
28.730234,-4.307,-0.7861,0.001704,0.0004732,0.0004732,0.4732,0.0004725,0.0004725,0.4902,-6.350625188544825,3.4153406022742985,0.021151865584640897,3.4744419220127814e-05,0.001034429953379241,0.3197195327650262
28.740232,-4.37,-0.752,0.001903,0.0002879,0.0002879,0.2879,0.0002869,0.0002869,0.2941,-6.54954834749239,3.414827185597801,0.01710054704002531,-6.295574880210621e-06,0.0008933741133337422,0.1420165992525232
28.750235,-4.438,-0.7178,0.002046,-7.395e-06,-7.395e-06,-0.007395,-8.547e-06,-8.547e-06,0.01961,-5.399030758348744,2.9296088980024066,0.01179816162918916,-7.886840852207793e-06,0.0007214054652648232,-0.10099211002599062
28.760233,-4.478,-0.6934,0.002139,-0.0002998,-0.0002998,-0.2998,-0.0003016,-0.0003016,-0.2941,-5.400260106026025,2.685219570766648,0.006251235309568448,-3.1817617240573496e-05,0.0006215405299792392,-0.36658541801576155
28.770233,-4.546,-0.6641,0.002171,-0.0004777,-0.0004777,-0.4777,-0.0004799,-0.0004799,-0.451,-6.2994701689593455,2.6897790710828495,0.002499890046987807,-9.225880435328397e-05,0.0006485457690538256,-0.5334057483434774
28.780235,-4.604,-0.6396,0.002189,-0.0004732,-0.0004732,-0.4732,-0.000475,-0.000475,-0.451,-4.649422755332637,1.4646313491185623,0.003250272610865551,-7.066898738069302e-05,0.00045247096393137256,-0.46967574790394895
28.790234,-4.639,-0.6348,0.002236,-0.0002879,-0.0002879,-0.2879,-0.0002894,-0.0002894,-0.2549,-2.4502275288781163,1.4599750011506423,0.006400150031004803,-1.5399842777170662e-05,0.0004283963452703434,-0.30020015637906894
28.800234,-4.653,-0.6104,0.002317,7.371e-06,7.371e-06,0.007371,6.105e-06,6.105e-06,0.01961,-4.831690603168681e-13,3.909999999999563,0.010049999999999518,4.060723550506638e-05,0.0008250737644948376,-0.08498600000002521
28.810234,-4.639,-0.5566,0.002437,0.0002998,0.0002998,0.2998,0.0002991,0.0002991,0.3333,0.6999999999997328,6.350000000000485,0.013150000000000675,3.2805635983255516e-05,0.0011817273640168265,0.13088200000003536
28.820234,-4.639,-0.4834,0.00258,0.0004778,0.0004778,0.4778,0.0004774,0.0004774,0.4902,3.199520055994185,7.319634054894674,0.015899045135236656,6.438743466698308e-05,0.0012624451804091334,0.34780207967017235
28.830235,-4.575,-0.4102,0.002755,0.0004732,0.0004732,0.4732,0.0004725,0.0004725,0.4902,5.650057745906878,8.05562365472337,0.014449808094946615,0.00010938753723389833,0.0012295439535443924,0.345235967203809
28.840233,-4.526,-0.3223,0.002869,0.0002879,0.0002879,0.2879,0.0002869,0.0002869,0.2941,4.850495147534048,8.545903766211202,0.008751405368580684,4.415207676520622e-05,0.0012297915859902692,0.13522347266939816
28.850233,-4.478,-0.2393,0.00293,-7.347e-06,-7.347e-06,-0.007347,-8.547e-06,-8.547e-06,0.01961,6.349999999999568,7.815000000000337,0.0035000000000009746,5.090665092646651e-05,0.0010540563490735832,-0.05631999999994905
28.860233,-4.399,-0.166,0.002939,-0.0002998,-0.0002998,-0.2998,-0.0003016,-0.0003016,-0.2941,6.849762540869591,6.104817283532891,-0.0020496025448709654,4.0541547106136955e-05,0.0007242393836993767,-0.2731532210458541
28.870234,-4.341,-0.1172,0.002889,-0.0004778,-0.0004778,-0.4778,-0.0004799,-0.0004799,-0.451,6.099055176713847,5.369645537370305,-0.006398900217954362,2.2443305575360834e-06,0.0006322924042045477,-0.45173450339465404
28.880236,-4.277,-0.05859,0.002811,-0.0004732,-0.0004732,-0.4732,-0.000475,-0.000475,-0.451,6.600080528003417,5.371504709728276,-0.006999680559987342,-2.7930080324205795e-06,0.0007074157092720116,-0.4245332996761383
28.890234,-4.209,-0.009766,0.002749,-0.0002879,-0.0002879,-0.2879,-0.0002894,-0.0002894,-0.2549,8.30053018904539,4.882988376504923,-0.004250815205545572,3.5100588983303196e-05,0.0006672850335938383,-0.2319986189459225
