time,meas_v2,meas_iL,vC1_ekf,vC2_ekf,iL_ekf,vC1_ukf,vC2_ukf,iL_ukf,bias_ekf,bias_ukf,vC1_true
36.830017999999995,-0.33517159715970996,-0.0013939929992999717,-1.7256508982115568,0.12599485944532895,-0.0013436336190658302,4.416834576547525,0.3446011315726893,-0.0017394015634788688,-0.7150133375706818,-0.5620199369750847,2.713465646564686
36.840018,-0.3433858128374318,-0.0013292291541691743,-1.7693585487095604,0.12211839362571261,-0.001279640820575764,4.3702153967839825,0.3394472560153122,-0.001682561747559145,-0.7158385627592244,-0.5615818663786959,2.666760047990408
36.850018,-0.3435290658131647,-0.001270262552510515,-1.8099753261351075,0.12121920753226434,-0.0012198849548182514,4.326728577477508,0.3370791418410101,-0.001619087731551956,-0.7166690125464835,-0.561150162884194,2.6227631526305357
36.860018,-0.3400716256748636,-0.0012082873425315029,-1.8470530525523596,0.12337908824310359,-0.0011576539495591672,4.286801368171703,0.33791049681658997,-0.001551289839695374,-0.7175064082333215,-0.5607263320768314,2.5803782243551345
36.870017999999995,-0.343529065813167,-0.0011439682936587607,-1.8818365020218089,0.12531064496668884,-0.0010945029285896056,4.249013539234583,0.33852882258032,-0.0014983381444397866,-0.7183286491612465,-0.5602866860006752,2.5442930586117356
36.880018,-0.33531434569629137,-0.0010802602219334237,-1.9126890256996265,0.13112192950870882,-0.0010302205513651674,4.215223330813745,0.34307193713536027,-0.001427218108279145,-0.7191614783106132,-0.5598583223704997,2.512997500749777
36.890018,-0.3288623924784976,-0.001021080056011213,-1.9400433732002962,0.1389229799153628,-0.0009708342686936322,4.184913773873626,0.34945393687036436,-0.0013680386844546163,-0.719992573420122,-0.5594289741201606,2.4806195239047866
36.900017999999996,-0.3159587082583601,-0.0009665820435913133,-1.9630695735427155,0.15008190180813152,-0.0009155365927004211,4.158992355615392,0.35914889099208075,-0.001306075726190355,-0.7208321538172341,-0.5590095961962995,2.4532351529694205
36.910018,-0.29956239247849537,-0.0009140181036207222,-1.981414835614993,0.1645239869084901,-0.0008623583944537791,4.137802164255933,0.37219726868135017,-0.0012453133462269608,-0.7216809078883714,-0.5586007981407908,2.4353826765353066
36.920018,-0.280345974597456,-0.0008662343334333398,-1.9948655286436503,0.1820367866325601,-0.0008138411004452585,4.121555711761396,0.38829759823151566,-0.0011896516449652313,-0.7225380586116789,-0.5582018542179049,2.4255273527352714
36.930018,-0.24441748650270362,-0.0008283018596280798,-2.0010521932200325,0.20710156151135878,-0.0007728903451911281,4.112875701934836,0.4119221496200027,-0.0011197054705999235,-0.7234339680545109,-0.5578454028334895,2.4103818236352734
36.940017999999995,-0.2198759551910447,-0.0007884278655731341,-2.0020043722684737,0.2330544652773146,-0.0007334410139403695,4.109348907556363,0.43662026694618106,-0.0010789940488624941,-0.7243280571936933,-0.5574877084617228,2.4102356471294213
36.950018,-0.19893167366527179,-0.0007484113077384569,-1.998646131485061,0.2584124875706055,-0.0006946230247644163,4.109975880786108,0.46082019013079817,-0.00104867318963303,-0.725210375608845,-0.5571171937966077,2.417
36.960018,-0.1758,-0.0007125616361636322,-1.9909839596937131,0.2841828349197727,-0.0006593043412267624,4.114823367938755,0.4853903854518104,-0.0010183755888526888,-0.726086793984584,-0.5567401203379894,2.4202353235323497
36.970017999999996,-0.16473509298142425,-0.0006735527694461282,-1.981208232705661,0.3061067046132725,-0.0006230908840575719,4.121466304290365,0.5061843998529489,-0.0010066474601218482,-0.7269300507290555,-0.5563270719630709,2.4363825234952836
36.980018,-0.13212248449689826,-0.0006452928785757141,-1.9662568758450016,0.33290672218880046,-0.0005931507541486055,4.133473184538505,0.5317149709830324,-0.0009629022123265916,-0.7277952744712016,-0.5559372468557502,2.4653804760952203
36.990018,-0.10124156368725877,-0.0006246528894221146,-1.9465924606490823,0.3621252205249988,-0.0005716495047878298,4.150257906893356,0.5595571182183123,-0.0009338708839243468,-0.7286688251051645,-0.5555572169972888,2.493088382323538
37.000018,-0.06233003300330571,-0.0006158861386138623,-1.921201162903601,0.39540469460951244,-0.0005609469410069871,4.17294278220353,0.5913479990344455,-0.0009064101155975414,-0.7295638787761414,-0.5552013813396801,2.522613861386134
37.010017999999995,-0.022979486897388157,-0.0006062142928585769,-1.8902682168425973,0.4312051176176458,-0.0005507982224899248,4.201228047659269,0.6259588312553837,-0.0008844128906575674,-0.7304734861085287,-0.5548613340687293,2.558383376675322
37.020018,0.00445647570485279,-0.0005992385422915412,-1.855980395333985,0.4646698528136043,-0.000545191468855443,4.232683946820793,0.6582377995550813,-0.0008901248840431527,-0.7313660658665625,-0.5545031845463447,2.593858128374318
37.030018,0.04366044608921156,-0.0006040473694738929,-1.8168251973536074,0.5005134512713729,-0.0005487872346340337,4.269110742591935,0.6927563838552063,-0.0008843490354014433,-0.7322726662698505,-0.5541602350900171,2.644472494498888
37.040017999999996,0.0761082483503244,-0.000614725074985001,-1.7741118905860174,0.5353771117519125,-0.0005597578406986375,4.309024039692615,0.7262713488948633,-0.0008978318708211183,-0.7331742100836209,-0.5538125533426678,2.696534493101373
37.050018,0.10725592559256436,-0.0006246,-1.7283305430648672,0.5690073872502216,-0.0005706017819822718,4.351907824353038,0.7587659335955135,-0.0009129394452853208,-0.7340703723766775,-0.5534587277545217,2.7558531853185606
37.060018,0.1314031993601328,-0.0006359237352529533,-1.6808544186124548,0.5995364575706779,-0.0005835549401408111,4.3963045969459,0.7881816416367149,-0.0009396481280269745,-0.7349482788875339,-0.5530848842182575,2.8262355528894267
37.070018,0.16899253850769685,-0.0006633845369073792,-1.629816701763838,0.632555419371849,-0.0006091647340170431,4.4444351740632015,0.819784979745419,-0.0009530090589731229,-0.7358442024762973,-0.5527308197894837,2.878319063812749
37.080017999999995,0.19498242824280626,-0.0006826271327132498,-1.577174485797916,0.6629253140763259,-0.0006301755546039877,4.494011736047432,0.8491167159948011,-0.000981817799408894,-0.736728408321172,-0.5523637487461897,2.943770677067671
37.090018,0.22745413917216,-0.0007176272345530844,-1.522143251034306,0.6939331284656969,-0.000664005884413129,4.5460670874519185,0.8787364647686373,-0.0010103363507304969,-0.7376203866319994,-0.5520055186187928,3.003712657468497
37.100018,0.26179497899579396,-0.0007545337967593431,-1.4645515154967672,0.725613514448402,-0.0007004039018983078,4.600750579980001,0.9091790988647991,-0.0010378513415311723,-0.7385239901854262,-0.5516598963436764,3.073855871174217
37.110018,0.2877825134972964,-0.0007991908518296267,-1.40586338470074,0.7548438880149304,-0.0007453539176845289,4.6564602299550755,0.9370370409525042,-0.001087262596777789,-0.7394198236578826,-0.5513067337503004,3.144239952009592
37.120017999999995,0.31866591318262133,-0.0008517195039007568,-1.3454613709298588,0.7838892089672882,-0.0007971384775959926,4.713948605907556,0.9646811527745435,-0.0011325042335181314,-0.7403246326546767,-0.5509637668385274,3.200855871174198
37.130018,0.3496959112266305,-0.0009071044986504012,-1.2834382098495773,0.8126748155250317,-0.0008520181163210551,4.773114145185346,0.9921889215299272,-0.0011792423515730032,-0.7412397429729324,-0.5506321722160575,3.279004998500446
37.140018,0.3709549309861944,-0.0009654818963792658,-1.221442469991171,0.8379103656429145,-0.0009111815010927357,4.832143750214362,1.0161449366605528,-0.001244890700616568,-0.7421446547817254,-0.550290070821139,3.350230246049195
37.150017999999996,0.38879426114775584,-0.001019765046990567,-1.1601272352228669,0.8595859153954556,-0.0009668618156540936,4.890367851778665,1.0367577597424738,-0.0013085717590871123,-0.7430397136746,-0.5499367011086496,3.42694161167762
37.160018,0.4053,-0.001078084416883379,-1.099789312605355,0.878618196600909,-0.001025630422861903,4.9475671204343294,1.0546265432165072,-0.0013721053711247722,-0.7439293014690354,-0.5495771387573695,3.4989955991198265
37.170018,0.4116108310831102,-0.001138712471247131,-1.0420357033481937,0.8923773473965586,-0.0010877512817330866,5.002006155357509,1.0671016075414075,-0.0014501210067101391,-0.7447971580774212,-0.5491944887366951,3.5653888388838944
37.180018,0.4263858128374318,-0.0012007708458308256,-0.9855333996890525,0.9054628630354723,-0.0011494873705029812,5.055264302351625,1.0789610229603013,-0.0015071765695940562,-0.7456733541769939,-0.5488204544367646,3.6254763047390446
37.190017999999995,0.4297,-0.0012636202240447765,-0.9320024353914904,0.91422084916544,-0.001213383572818494,5.105435445851819,1.086419413425527,-0.0015813899993827765,-0.746534397167184,-0.5484306151795061,3.6810903180635863
37.200018,0.43442507498500094,-0.0013340362927414424,-0.8811483631426271,0.9205352198774062,-0.0012835323911335069,5.152944821205896,1.0912265144511095,-0.0016534509143102773,-0.7473930242949293,-0.5480390646403862,3.7381526694660994
37.210018,0.4458853085308513,-0.001403235523552327,-0.831787598348686,0.9273168282013531,-0.0013517437417914946,5.199109450213769,1.0966801285926346,-0.001708437042586845,-0.7482698257175423,-0.5476672920793771,3.7853236323632236
37.220017999999996,0.4492,-0.0014780003999199753,-0.7850631824689833,0.9316596930446052,-0.001426085246026811,5.242656780216892,1.099525575475031,-0.0017813337205066888,-0.7491461181673672,-0.5472963035966631,3.8310003999199753
37.230018,0.4476150230046007,-0.001545672134426888,-0.7416146677425085,0.9325504933778266,-0.0014946901376235826,5.282858278700433,1.099169193357309,-0.001853612379848137,-0.7500169844705903,-0.5469196158688728,3.8928497699539926
37.240018,0.4379885377075412,-0.0016117145429085827,-0.7025932527584552,0.9286307058425931,-0.0015619435666077237,5.318505505047656,1.0939634106961482,-0.0019325628558972642,-0.750871805526557,-0.546525953246325,3.9370046009201847
37.250018,0.4216277116864971,-0.0016718325502349132,-0.668898736119227,0.9193180359239955,-0.0016238580161180725,5.348658578234062,1.083421296259939,-0.002010242046676578,-0.7517060669621505,-0.5461100956052521,3.972624412676185
37.260017999999995,0.4086904880976282,-0.001727061012202413,-0.6398078718807442,0.9077898297074289,-0.0016795973395015737,5.374206777689962,1.0707228007757699,-0.002068886850612588,-0.7525383141347141,-0.5456915758626797,4.008383376675322
37.270018,0.3939141871625682,-0.001790683563287333,-0.6153537508013924,0.8943053003550783,-0.001742464447939823,5.395175942042035,1.0556622216246188,-0.0021322072007449,-0.7533690937065193,-0.5452727975591138,4.031236352729453
37.280018,0.38270502100420606,-0.0018528253650730033,-0.5946784707417812,0.8804589247608594,-0.0018037162679959413,5.412484770030462,1.040292162693129,-0.0021845112560537564,-0.7542112629411086,-0.5448672969466848,4.045765553110617
37.290017999999996,0.35830329934013544,-0.0019080653869226066,-0.579574470704637,0.8619081047004316,-0.0018602568678058144,5.424092044211906,1.020310355123155,-0.00225170865734487,-0.7550368191105441,-0.5444449841140286,4.060705458908219
37.300018,0.3370440744074356,-0.001963911891189134,-0.5693145059672878,0.8414477728039036,-0.0019158456338199431,5.430891318233446,0.9983289563305521,-0.002307402821119133,-0.75586243140383,-0.5440236364058584,4.060911791179121
37.310018,0.31920573885222686,-0.002011117976404725,-0.5630708230982859,0.8208828913593351,-0.001962670539919684,5.43377143107274,0.9764735526020506,-0.002345663153642129,-0.7566996383900322,-0.5436149225275844,4.065382323535292
37.320018,0.293222484496905,-0.0020583804760952134,-0.5618372972340214,0.7976965089804824,-0.0020099637150117057,5.431623642998029,0.9518099303902038,-0.002396256033536784,-0.7575303709660711,-0.5432004545952351,4.062
37.330017999999995,0.26236413641366235,-0.002088356235623543,-0.5660958944773676,0.7711103860510908,-0.0020417087739273403,5.423861983716861,0.9241234421990627,-0.0024368466322153026,-0.7583495554652141,-0.5427730995105876,4.055850985098521
37.340018,0.2282316736652718,-0.002118414517096577,-0.5761101911871815,0.7416288881525879,-0.0020722720253337646,5.410288401061869,0.8932672182097559,-0.0024769146907777035,-0.7591560876135832,-0.5423326660893207,4.035232753449313
37.350018,0.1924486197239532,-0.00214279485897179,-0.5918133386191258,0.7096702829365433,-0.0020973156513171606,5.390975601663691,0.8598896651023477,-0.002509476325460156,-0.759952607201079,-0.5418820825295024,4.012528705741152
37.360018,0.1517924115177027,-0.0021599127174565073,-0.6136441375653099,0.6745564052190172,-0.0021155619947517213,5.365437839999695,0.823346154976353,-0.0025391553989549355,-0.7607334086585499,-0.5414153240160979,3.9879964007198607
37.370017999999995,0.11575813162633397,-0.002173441988397669,-0.6405522727586366,0.6390927352154419,-0.002128877886488045,5.334876199800179,0.7863903026049429,-0.002552282654653906,-0.7615148632586372,-0.5409500447408282,3.9523809761952564
37.380018,0.09145219634109972,-0.002190941617514745,-0.6703439238744964,0.6074274114633521,-0.0021437762830263675,5.301719664691954,0.7530416611770628,-0.0025466265533832973,-0.7623231945425718,-0.540515233449075,3.9101434569629143
37.390018,0.05414372674535751,-0.002195,-0.704688487167735,0.5737192602222965,-0.0021488053143259777,5.263929895501698,0.717895552777224,-0.002556025477946389,-0.7631222125929893,-0.5400716783993806,3.8595329065813266
37.400017999999996,0.011767655531124464,-0.0021901450290058083,-0.7441382913925004,0.5372357737001385,-0.0021452900315420006,5.220910172203027,0.6800259844456564,-0.0025646067479204154,-0.7639043527892236,-0.5396106262821939,3.8087587517503705
37.410018,-0.028874927014610967,-0.0021744965006998546,-0.7881657214576316,0.49976254156266364,-0.0021305657452591518,5.173262976971996,0.641278374444977,-0.002556496995624423,-0.7646785110874811,-0.5391410079960081,3.7521299740051726
37.420018,-0.06649310231023335,-0.0021610582058205815,-0.8360180726625059,0.46294313895474215,-0.0021164361224717764,5.121858362224762,0.602876120351853,-0.0025420694264061236,-0.7654526192800761,-0.5386726022951913,3.67884748474847
37.430018,-0.09248927714456692,-0.002152145470905821,-0.8855611648364288,0.4303725070951653,-0.002104985961993629,5.069026549294083,0.5685199841640165,-0.0025116598032663712,-0.7662509979582547,-0.5382322605690903,3.6206691661667763
37.440017999999995,-0.12650449089816013,-0.0021316459291858512,-0.9377565737148034,0.3977188743606804,-0.00208483844300926,5.0135203111455535,0.5343368815785677,-0.002490463999429375,-0.767047426564277,-0.5377913578194189,3.5552332466493555
37.450018,-0.16568251349729637,-0.002095760047990408,-0.9932420721401785,0.3635309856963085,-0.0020506143099365184,4.9545892076798514,0.49891696348293657,-0.0024661344199541162,-0.7678298783856307,-0.5373355938433686,3.4936691661667765
37.460018,-0.19497949794978434,-0.002058558755875596,-1.0503214937609422,0.3320991209890667,-0.002012522252475997,4.894178971576723,0.46612303726242865,-0.0024215978861154134,-0.7686219091507974,-0.5368904511496058,3.4169114911491487
37.470017999999996,-0.2290355528893957,-0.0020213231353729657,-1.1095258026027939,0.3009122619892949,-0.0019751575500652216,4.831628869717196,0.43334456521205317,-0.002387667616574117,-0.7694071134135926,-0.5364395934030115,3.3336172765447287
37.480018,-0.26669253850770247,-0.0019598267653530687,-1.1712540690469933,0.2686586295941991,-0.001916136066953228,4.766378651009683,0.40007665710017265,-0.00234051197177301,-0.770176851181017,-0.5359713607826397,3.2657697539507873
37.490018,-0.2942649070186001,-0.0019082055588882164,-1.2338373218540832,0.23975849372012048,-0.0018629718742217626,4.700413139805368,0.3696329137502941,-0.0022825289449465843,-0.770953578240692,-0.5355116677340102,3.1845288942211463
37.500018,-0.3189848184818476,-0.0018538580858085867,-1.2966254820639276,0.21377223987202731,-0.0018078548384875882,4.634326698439027,0.34207240937059974,-0.002221234280552747,-0.7717370125157427,-0.5350605877898712,3.1030066006600734
37.510017999999995,-0.3301949789957883,-0.001802145329065835,-1.3573888349660277,0.19428213971522537,-0.0017535823445328645,4.570540775598989,0.320964550417163,-0.0021438480149618385,-0.7725502990740873,-0.5346430351341572,3.0285263052610913
37.520018,-0.3577683263347282,-0.0017414910017996522,-1.4185966334806948,0.1734463664166776,-0.0016943898254379477,4.5061322707650096,0.2986452924680975,-0.0020961022348839737,-0.7733439957473606,-0.5342060503051812,2.949905518896229
37.530018,-0.38403857771554106,-0.001663291858371688,-1.480083269051142,0.15238306785383482,-0.0016183680406748903,4.441277310181543,0.27653945833775134,-0.0020320479065755056,-0.774122939787817,-0.5337524369652817,2.884761952390495
37.540017999999996,-0.3969432513497273,-0.001597345530893831,-1.5397927689783182,0.13620485516498657,-0.0015504332818805978,4.378380701563042,0.2588163476775126,-0.0019546355844704674,-0.774915306697318,-0.5333142474772389,2.8099928014397215
37.550018,-0.413338263826386,-0.001524440944094382,-1.5982045257087845,0.12176433057156687,-0.0014779436136157188,4.316745019479058,0.24296151956004022,-0.0018836071555906316,-0.7757037638265656,-0.5328728414459827,2.743293929392917
37.560018,-0.42465596880624035,-0.0014464113177364445,-1.6545753538751078,0.11034164381977316,-0.0013999793857527429,4.257169328678904,0.2302499983829021,-0.0018034743286132991,-0.7764950630376891,-0.5324347516830188,2.676381923615269
37.570018,-0.4346,-0.0013694462892578666,-1.7087499993002375,0.1015300059438354,-0.0013228429001639805,4.199799348782518,0.22003476457001298,-0.0017264849421414865,-0.7772852092624322,-0.531996245611412,2.605004400880189
37.580017999999995,-0.43142840284029005,-0.0012952875287529147,-1.758747480245561,0.09884269080057828,-0.0012469400084577924,4.1468015644144005,0.2159182556897909,-0.0016342317780613722,-0.7780972084781461,-0.53158191700015,2.541523852385272
37.590018,-0.4263858128374318,-0.0012264328134373237,-1.8043605230471775,0.10074205780269946,-0.001176657995623415,4.098308343061061,0.21627099805854,-0.0015522837131900712,-0.7789222307024335,-0.53118312706327,2.489141871625682
37.600018,-0.42652906581316474,-0.0011484090818163796,-1.8465504031707216,0.10375177944460066,-0.0010998077113912711,4.05312576661187,0.21805228259372897,-0.0014799592927924959,-0.7797394397666371,-0.5307763184490863,2.444998799759959
37.610018,-0.4167607378524309,-0.001075316436712667,-1.8840061362799143,0.11109621149161497,-0.0010258002417714777,4.012766448284562,0.2240780369842697,-0.0013983576843318401,-0.7805672727643128,-0.5303812334134439,2.402905518896229
37.620017999999995,-0.403858131626334,-0.0010093242148429972,-1.9164275454259927,0.12226197943522464,-0.0009587477006125223,3.9775170595235503,0.23376980244442203,-0.0013238736332207427,-0.7814035422394262,-0.5299963629410862,2.351998799759967
37.630018,-0.3890143456962914,-0.0009424769869039332,-1.9437339273437928,0.13641043985099016,-0.0008917605759814785,3.9473916497711974,0.24659517473409265,-0.001252329722900783,-0.7822447564029165,-0.529617383970257,2.319615515345398
37.640018,-0.38256239247849755,-0.0008713955191038337,-1.9675169822415455,0.14973535835152743,-0.0008225121577117834,3.9205852149875846,0.25873661935914194,-0.0011971259168103681,-0.7830659980145519,-0.5292171442331645,2.296765353070616
37.650017999999996,-0.3649306661332426,-0.0008061593518704027,-1.9863354817692418,0.1664447172186365,-0.0007568129125857314,3.898790727358882,0.274176163741276,-0.0011283278952930703,-0.7838929189647267,-0.5288229824828099,2.2838503700740236
37.660018,-0.332314557088573,-0.000750520395920802,-1.9980878555620794,0.1903579295410222,-0.0006986469680717984,3.884327947768852,0.296726948273616,-0.0010468355076994717,-0.7847511693844325,-0.5284629621109664,2.262906618676257
37.670018,-0.3046033703370314,-0.0007001228022802219,-2.0037867521398445,0.2171091787989305,-0.0006476226584964898,3.875947504938413,0.3220947481375332,-0.0009890458934849417,-0.785615360255884,-0.5281104797280686,2.2492363236323643
37.680018,-0.2786174865027036,-0.0006415862327534559,-2.004040139081628,0.2450051569737896,-0.000590364367429224,3.8729063980588956,0.3490214577521102,-0.0009343475495389254,-0.786475903811234,-0.5277533973002085,2.2527636472705472
37.690017999999995,-0.25404359871975046,-0.0005939511902380697,-1.9994554803110782,0.2734347959496911,-0.0005430113346166128,3.8746239349421048,0.37618511848902414,-0.0008941823884016088,-0.7873265822305375,-0.5273860785406049,2.2508534706941323
37.700018,-0.22672078584283906,-0.0005528269346130807,-1.9899233946680488,0.3028936411646272,-0.0005021016389046783,3.8812418951758367,0.4043115393248041,-0.0008566219015828998,-0.7881729768365109,-0.5270145814658062,2.26714907018596
37.710018,-0.17933519351936436,-0.0005285234523452441,-1.9726247691353764,0.3396551271495858,-0.0004745209981803987,3.895952683417164,0.43956254591732596,-0.0008012466002803808,-0.7890571094657304,-0.5266844783134407,2.288088308830874
37.720017999999996,-0.14358212357530833,-0.0005013527694461283,-1.9496585254974763,0.3768883915922986,-0.00044802979051685593,3.9162497011878545,0.47559340573226183,-0.0007738300299474702,-0.7899391397484606,-0.5263527257090616,2.3160001999599875
37.730018,-0.10614074214842839,-0.0004730928785757141,-1.9211723735721207,0.4150767528258444,-0.000420486916105454,3.942008353049199,0.5128204262999176,-0.0007465423661856001,-0.7908214444563405,-0.5260204477441249,2.3548497699539928
37.740018,-0.07352662332466453,-0.00044963586717343445,-1.8883068807500019,0.4523717750759681,-0.0003980933293320176,3.972014862851267,0.549076743565714,-0.0007336492408556039,-0.7916911655949631,-0.5256742362116679,2.4006229245849173
37.750018,-0.03948520023994176,-0.00043686126162151447,-1.8511888908394996,0.48946803613794054,-0.00038557327879622775,4.0062139070223175,0.584916515191651,-0.0007270047232328331,-0.7925536677069778,-0.5253204273706686,2.4428614415675143
37.760017999999995,0.004453374874955462,-0.0004349,-1.8085726254807775,0.5295266360752823,-0.00038234590268068885,4.046036471474082,0.6236467286119274,-0.0007126816225530043,-0.7934317141620453,-0.5249836071315428,2.4902368473694545
37.770018,0.049983110377917486,-0.00043865416916616514,-1.7604889784972286,0.5718185086021151,-0.00038530447571689735,4.091409445784644,0.6647065006300218,-0.0007048446097137867,-0.7943231995815674,-0.5246615079949518,2.543625374925005
37.780018,0.09724361172233503,-0.0004531330766153187,-1.7069787536122523,0.6160103971072307,-0.0003986769585170919,4.142298798278334,0.7075998730132811,-0.00070763367357314,-0.7952276560079957,-0.5243538956156033,2.6117667533506577
37.790017999999996,0.13645014997000185,-0.00047172507498500094,-1.6496111137208116,0.6584529742815608,-0.00041801669339393754,4.19693870437514,0.7488215634903425,-0.0007315802696234734,-0.7961243505168644,-0.5240383563641914,2.677861727654457
37.800018,0.17202073207322433,-0.0004929236323632485,-1.5892952718674662,0.698419951901447,-0.00044045525839487735,4.25438809016634,0.7876726193413695,-0.0007629762468987775,-0.7970094160263683,-0.5237100699698444,2.759235523552382
37.810018,0.21616490701860006,-0.0005269854829034229,-1.5249953870643138,0.7396307467146859,-0.00047338998595499154,4.315924106770014,0.8276105378873228,-0.0007874111243216428,-0.7979069917568226,-0.5233952922935161,2.8343239352129648
37.820018,0.2503301460291993,-0.0005600212642528438,-1.458497190758003,0.778002318132158,-0.0005077488088943784,4.379520988654315,0.86489686056979,-0.0008292405865711328,-0.7987935507744256,-0.5230685666270002,2.9094648929785785
37.830017999999995,0.2844682268226612,-0.0005969365636563405,-1.3900725200249362,0.8145336077915384,-0.0005453652861159698,4.444979010458003,0.9003717923501068,-0.0008714742582040284,-0.7996750429756635,-0.5227358275092299,2.9926251625162066
37.840018,0.3186683263347282,-0.000642529394121168,-1.3199144013710287,0.8498177031862468,-0.0005909093763172312,4.512165780364543,0.9344598191312496,-0.0009179190347464365,-0.8005558133497149,-0.5224022950734963,3.0672435512897307
37.850018,0.35286591318262917,-0.0006970195039007689,-1.2481757174711046,0.8840579056424477,-0.0006450320819053814,4.580957812407997,0.9673956490746475,-0.0009698666539417939,-0.8014392909742715,-0.5220720855120102,3.150091518303641
37.860018,0.38389670065986453,-0.0007533773845230863,-1.175484639913275,0.9163077491010453,-0.000701803416093823,4.650668654524291,0.9984600902967097,-0.0010273125230690439,-0.8023215522331295,-0.5217406140617312,3.238243551289731
37.870017999999995,0.4146044908981601,-0.0008203878675734822,-1.1020262062837956,0.947079958370953,-0.0007682918728508072,4.721179002511896,1.027875823120358,-0.001091514128811412,-0.8032064748083164,-0.5214126209055644,3.32270934186833
37.880018,0.45064261721483434,-0.0008933230130960668,-1.027050429374342,0.9784004210502849,-0.0008400006783287827,4.793345613778931,1.057907745807244,-0.0011494869136954471,-0.8041097187816735,-0.5211045743621008,3.4158590422873085
37.890018,0.4702075615122987,-0.0009664099619923844,-0.9532090152435595,1.0043553959881502,-0.00091458808435868,4.864198899524375,1.0826420510132213,-0.0012359166908645235,-0.8049948429538399,-0.5207776329894623,3.4988475695138868
37.900017999999996,0.486571914382872,-0.0010376855371073902,-0.8811074798625328,1.0256782861088856,-0.000987375069750058,4.933171870583358,1.1028836663901571,-0.0013197345161397097,-0.8058664463071267,-0.520435655133193,3.5818641728345284
37.910018,0.497926534693066,-0.001110193761247777,-0.8115725017853498,1.0423570970273177,-0.0010611495802604982,4.999455386698344,1.1184423198505837,-0.0014052681448137798,-0.8067233303757143,-0.5200775467664707,3.6616326734653297
37.920018,0.5125573957395754,-0.0011935378537853863,-0.7440628879326919,1.0570594507016273,-0.0011437828661735232,5.063775299458331,1.1317370076755096,-0.0014865008815959583,-0.8075827966879486,-0.5197228020653716,3.7346251625162585
37.930018,0.5240534493101373,-0.0012735962807438404,-0.6789625434049158,1.0691183269512758,-0.0012242047534755107,5.125681818542476,1.1425774706867002,-0.001566076724375059,-0.8084431124630194,-0.5193690850580532,3.8063308338332233
37.940017999999995,0.530470934186833,-0.0013544443888777351,-0.6169842397364675,1.07778695704675,-0.0013054761845911437,5.184434824204228,1.1500167511733481,-0.0016505270942716115,-0.809298782332856,-0.5190106035697613,3.873384576915355
37.950018,0.5371,-0.001441243551289731,-0.5579778846401543,1.0842518551382374,-0.0013917213175581172,5.240270666363999,1.1550954529561541,-0.001734141977389589,-0.8101577759144635,-0.5186563542893357,3.9396253749250048
37.960018,0.5355146914691488,-0.0015215002500249717,-0.5030691691090375,1.0863218699855908,-0.0014731339003892059,5.29191627290913,1.1559767483106738,-0.0018220372226303288,-0.811007457615223,-0.5182922271143865,4.004853085308513
37.970017999999996,0.53061467706459,-0.0016055298940211467,-0.45263887180675255,1.0845190179530997,-0.0015574237548283767,5.339050498747914,1.152814852264189,-0.0019118207173552835,-0.8118497328648874,-0.517920738393294,4.058706258748212
37.980018,0.5209924384876968,-0.0016846129225845197,-0.40722055840273885,1.0784673321232554,-0.0016374533070945567,5.3811005496477575,1.1455073630630392,-0.0019986847712690227,-0.812682948981714,-0.5175397295983951,4.111380476095221
37.990018,0.5030763847230538,-0.0017602063587282633,-0.36789877789968656,1.0669313467539532,-0.0017144479494547958,5.416921322179857,1.1326913380524966,-0.0020892659406733663,-0.813497885432916,-0.5171394594785084,4.143617876424719
38.000018,0.4900303630363047,-0.0018386105610560975,-0.33365996716521057,1.0535014250258168,-0.0017922835948078627,5.447737382237589,1.117834869679482,-0.0021648295158484794,-0.8143167341404274,-0.5167439695650459,4.182613861386134
38.010017999999995,0.47391955391079515,-0.0019096788357671236,-0.3046649955587526,1.0377135317352522,-0.0018635765931420743,5.473332119666107,1.1007795185476588,-0.002234598682132012,-0.8151371057140658,-0.5163504187022383,4.210617823564711
38.020018,0.4509283743251364,-0.0019786253749250046,-0.281694996221592,1.0181982247958112,-0.0019329990071051439,5.492861123545536,1.0799053449432068,-0.0023098070298237182,-0.8159487262457129,-0.5159482215086566,4.221767246550687
38.030018,0.4348195539107884,-0.0020490317063412544,-0.2633588162882801,0.9985649130065642,-0.0020020961939111806,5.507914394594963,1.0588162245944268,-0.0023684257332445835,-0.816774557053837,-0.515562026634345,4.241235647129424
38.040017999999996,0.4023782243551345,-0.002109829034193154,-0.251861931878007,0.9732683084429592,-0.00206456140773095,5.5159603993472155,1.0321654444473645,-0.0024446426886556524,-0.8175795790482439,-0.5151544836065688,4.251236352729453
38.050018,0.36810581058104963,-0.002163117811781198,-0.2472017946611301,0.9438204526708969,-0.002119026760337061,5.517077296910924,1.001420219390343,-0.002509603730357761,-0.8183713336566588,-0.5147329252995915,4.258
38.060018,0.3389497700459865,-0.0022158826234753098,-0.24823562309596955,0.9135706856692957,-0.002171060114084771,5.512600429617282,0.9697383092745998,-0.0025574491260996484,-0.8191692638804811,-0.5143186325530499,4.254764647070584
38.070018,0.29829989998000445,-0.002256703940788152,-0.25636540042246525,0.8789108193740305,-0.0022133940800959156,5.500898678954657,0.9337726695339656,-0.0026115191883709934,-0.8199500769409178,-0.5138866142904929,4.238619523904787
